input, output
0.37872940186900894, -2.1017729724069447
0.9883226246240215, -3.3764859252797104
0.1682987666194382, -0.7363406380534891
0.746678101539928, -2.0303764245341682
0.3808389376863951, -1.8330899966147993
0.6835058191074757, -2.784981676291531
0.1967664497224494, -1.3852319473689962
0.6569822059146445, -2.5934473078289613
0.011423788799280632, -0.11963659710229704
0.04692753707846775, 0.8518925312847376
0.650776788365917, -3.8875483415559886
0.4766381815662707, -2.474555888913428
0.41978279907137517, -1.3860517508070311
0.5205021040963018, -1.8989504529891508
0.6654760126504223, -1.8822563210998087
0.6321364767260712, -2.7006826469048537
0.2212975204464772, -1.1203547679357784
0.3746705743991372, -1.5898313641212893
0.2787203381197987, -1.0781810698097887
0.6082487342704376, -1.6929151288628435
0.17195305276260597, -1.0600787178251507
0.6904050494135628, -2.3347703818251393
0.9575170152913051, -3.9883427961991256
0.8131487312997737, -3.4318168154577187
0.2476644050010648, -1.267050576181081
0.3793333386616343, -1.763890047866959
0.23634074492047918, -1.4452450773968133
0.10554873775125617, -0.9818275829295415
0.08265547271426377, 0.4204643621480876
0.056098725209806855, -0.45811451231110834
0.32496636801704637, -1.0137887521367521
0.17303885302205935, -0.4082327151540607
0.8464555002075334, -3.610251477167198
0.04246942489447514, -0.06737227932476489
0.6196178767661407, -2.7470123814873033
0.4330962591538491, -1.2441102610003743
0.2830511932942683, -1.3269949365583384
0.8783621121906849, -3.5646977315932578
0.8375422443149654, -3.8425021701481303
0.8358094173972479, -3.302262646156603
0.4319000223120869, -1.8095522178383259
0.35509369663610857, -0.5015506014376929
0.9521045629750415, -2.931825091556159
0.3954998813571632, -1.89184318494734
0.9292314964644488, -3.6501072069844125
0.21199967957433585, -1.33118051337405
0.3868764423757941, -1.918769195166098
0.3081312812384476, -1.4361198763345695
0.07392073502565233, -0.012293430544632389
0.19203165237859565, -0.26102728625799854
0.053412617595887224, -0.09076392910896679
0.034766923981665476, -0.7874290591937555
0.8081195726522613, -2.9529577651587777
0.6817613958900477, -2.783605298198356
0.8332831413708528, -2.608489535931029
0.8006971091646368, -3.4327078374377584
0.18341939210364233, -1.525155399680488
0.9795422887230072, -4.213370844810804
0.8304568574085622, -4.23248311210061
0.03549350039409549, -0.3595794343643637
0.6406799571414332, -2.1687646048461935
0.5480011188619758, -2.558666726696937
0.39594829641358464, -1.029185925983948
0.5649351677577363, -3.039798823031539
0.3590727673800148, -1.0186549517070713
0.4110927396310917, -1.7341020452909632
0.42705946709579157, -2.3613446605587356
0.35071504708092816, -1.611209269293255
0.08658060631774567, -0.5192974736815642
0.4471993183358536, -2.09408988359067
0.06012039939476088, -0.5826859343144999
0.8933327577281548, -4.025248191566561
0.9220802110051601, -4.130323566622941
0.35215170809962537, -1.2906868584094806
0.3186136691198732, -1.9658408424431495
0.5608703213252978, -2.2023815841321253
0.6620435293059772, -3.0883939128794298
0.5072200653252674, -2.1077421493342636
0.6821340950031634, -2.11701471482857
0.27503327331197414, -0.9941576456005647
0.6292085176244985, -2.0355850054593794
0.5228340365365151, -1.7866966812578509
0.0347071628217841, -0.2849566678744947
0.6126156436541224, -1.9608624548958795
0.4675043928505429, -1.2466051158437854
0.21796520934312758, 0.1767952774816406
0.6398572439202345, -2.6031391195572167
0.24535012619034646, -0.5585793543677122
0.1559800259148545, -0.7895763936297535
0.20029095309067824, -1.2575569337506975
0.39198383424512684, -2.0378187509367187
0.5254395193811786, -1.8324738275954155
0.7896053903562564, -2.834460631384213
0.5153244924334599, -2.980881993068424
0.5135687265667278, -2.015817913360859
0.24318342307636853, -1.2667943528362944
0.27091695509956637, -1.6976740180489904
0.5690377671950859, -1.5409998098605717
0.6424358659208537, -1.7132271960525318
0.9007608918976064, -3.6910042558649705
