x,y
0.03479425798536118, 0.3429890444847843
0.05375945808732985, -0.15620411607559898
0.04932251596931847, -0.47621753275957074
0.7639242390962717, -0.6429743568834099
0.1582128354751282, 0.4495206477339561
0.7533825181983302, -1.6174673115003702
0.2539623041876172, 0.6491421011698779
0.9675859868003504, 0.9029300964448772
0.533235786242546, 0.10383535267665234
0.23154033422668752, 1.027466015548721
0.9344903554971551, 1.0449426229635612
0.8554958219725262, -0.44051771856285343
0.6238781205089097, -1.1645814730711206
0.5251474094437091, 0.7697039925431602
0.5992194893098237, -0.2877273411324854
0.11956121465444436, 1.61462261438387
0.6953158649565623, -0.8994923709333184
0.6162236420049585, -0.925629452545097
0.4810009625458792, -0.2629513094320213
0.20432691626777055, 1.3955643957870694
0.6741890856215279, -1.057044440270122
0.5846520138611161, 0.008671419643695555
0.6673207091377745, -1.619780689749832
0.8038639273694466, 0.335563330600941
0.9103128904426151, -0.17347328667846723
0.964960816456868, 1.4122723468111102
0.41216639877623096, 1.353947573643846
0.7877321408010695, -0.6403061512096143
0.9988432693762769, 0.09480574664634456
0.5277477718631481, 0.8571110713724778
0.9649463648623852, -0.08943278587675604
0.2323487100748498, 1.4844788546508483
0.6119556121237019, 0.6761289825258678
0.9214522389125501, -0.9757247252129908
0.18158139921988725, 0.2922755506649465
0.017088706600792647, 0.6348196309360484
0.31773283802713814, 0.5413710445980805
0.7448243833104854, -1.3575567014761387
0.6183346724873289, -1.097588897515526
0.3348761402752196, 0.8163491032957134
0.9983868336462703, 0.604208617819282
0.333286843987758, 1.413079174483821
0.7755482570642629, -0.7683026209837766
0.037618509433848146, 0.7848439710006705
0.6809034541479078, -0.7978477935126723
0.9370961853578906, -0.35173001803699505
0.4559092721113587, 0.20722906966661941
0.33929637968138116, 1.3958491119528607
0.8521145799141172, -0.9108894174945245
0.004698047354797841, 0.7721041362879406
0.4147090740610776, 0.985803883329125
0.012900175825246607, 0.2962739667158575
0.13630812218287958, 0.5496263720028334
0.9561274459421373, -0.29797430718414214
0.2953199860388196, 1.4444895385536978
0.1188109805324552, 1.1178539773119651
0.17989494651176852, 1.5836958011832414
0.22203355581513107, 0.49689170111182357
0.31911790884248636, -0.09903101110632773
0.714207457262618, 0.19876572243780932
0.6456252030921807, -0.42616814982049017
0.06817616550286254, 0.5388645505795052
0.4508992208904131, 0.6305973947724934
0.7943288100089604, -1.0423424940577768
0.19387294008889688, 1.0118589848699138
0.2635946051794834, 0.2804481019788563
0.07006644887133184, 0.2389996719561045
0.12598466759280824, 0.9467683205552619
0.2211416313422131, 1.2332821477463443
0.5714039818574912, 0.16877528840865808
0.11735689865271748, 0.9470920652754421
0.542288924289591, 0.970183715710767
0.529388123792043, 0.7874259114161501
0.49103667642670057, -0.7195711630059518
0.6999970938980258, -1.132882796500212
0.7890413533241696, -0.10553445533746753
0.7929364438931672, 0.03341424825682382
0.666324042217856, -0.3177031746640359
0.4077543584250465, 0.3247541011617668
0.47064953720557634, -0.2030222264196206
0.856364557409512, -1.0200657684075456
0.013684856086622288, -0.30648132347357737
0.49080894706156464, -0.45566215133838806
0.2036331313889277, 1.3743701504388104
0.15007457390851398, 0.6229129379567352
0.34083819937033144, 2.1147704784395236
0.6299429121383738, -0.46254501507653123
0.6776390081169428, -0.21158609665125122
0.6498614438364206, -0.15695205778476073
0.09180294201075712, 1.1746653181220874
0.6012811041578472, -0.9257224599950589
0.2585410060299975, 0.5303486125778712
0.22343027720775743, 0.8973357186191229
0.018372564159246818, 0.3423543998180865
0.008139287907108494, -0.005426829634705671
0.25691646973736815, 0.052311737131797376
0.10885312856722706, 0.45887223058737014
0.035334469474820995, -0.10224578792391825
0.9256334624758628, 0.3566263508732941
0.2229279634129373, 1.2358631508894682
0.8837077522823964, -0.22651212753940209
0.2720275891629913, 2.1824983361907755
0.985096342619174, 0.3527819591649097
0.18794361519732272, 0.5198790327856658
0.5730889235680612, 0.6203857841817474
0.291068751767356, 0.6697954903436734
0.020561854261656798, 0.8167757807300334
0.6548955664246309, -0.7454306175812031
0.2804079700583322, 0.6889026441522426
0.0020366557238725713, -0.7038089151384528
0.2087724396868338, 1.638843595274757
0.2891876712009339, 1.3170212177167113
0.8819196462124973, -0.0019798493738931167
0.5305973985726227, 0.20965090936016897
0.5336427520057729, -0.3319327216109426
0.6270569678943622, -0.7101567124864305
0.46184118356839665, 0.45442161748642323
0.1418761580244109, 1.4525163603363205
0.22824902527204105, -0.08366694757675464
0.7041915260418257, -0.626337074770511
0.520409410191627, 0.7162257298748671
0.8896756393059957, -0.7586143170210962
0.2008746302844473, 1.721828236774578
0.21838982598452594, 0.31856483685427606
0.9369897508051482, 0.2263096636477779
0.5100385840320213, 0.13467242851349745
0.5252574390161553, 0.25078433172187076
0.7477081204354024, -0.3931622917582939
0.3321424603405686, 1.4314518855369072
0.8962499870468302, -0.5216036224063303
0.13759055822479316, 0.5354839521127484
0.5019084826343121, 0.47665285103011346
0.6032822481123944, -0.15660589588791096
0.2063806788868926, 0.8908210909291396
0.8367744000080445, -0.29256562201504704
0.03411359377650225, 0.024194647266265468
0.9627562389920626, 0.009672941068868152
0.06187987413983709, 0.7488030171533374
0.9804083550345403, 0.7884351031455024
0.8192984918605697, -0.11473415522342828
0.9034652243939565, -0.9490154390294476
0.8311130832631455, 0.9388803156555442
0.46939060716224845, 1.7055971295646812
0.4043598630507311, 1.0804305702138413
0.9893595713803137, 0.4981054476834006
0.6092053265676378, -0.10648262811562959
0.13573952646469323, -0.7203288600486469
0.49673985161145007, 1.1208774701613167
0.248006823742832, 0.47827475876489534
0.562690191346146, -0.2813195769746833
0.01436898669552411, 0.6987880524190003
0.2500483284630558, 0.14299890156255468
0.327866863174313, 0.5508123985078254
0.26367323201019, 0.894329839841225
0.5808824578980162, -0.26935374058200506
0.5213373977868105, 0.28089210060593683
0.020825394212764303, 0.7667870237483096
0.7220963975771488, -1.1466489261441222
0.2192693772403309, 0.8242450418478073
0.8051119607634448, -0.4164721489094231
0.3904925825636061, 0.27838738358218273
0.4893700529108993, 0.9214778970042621
0.24057279118945074, 0.16518688526619252
0.25451529148983343, 0.1586526295947246
0.47571226411381873, 0.5085702664630629
0.7169230242679684, -1.0816928870087008
0.9629572908305807, 0.4242604631786523
0.5512945553602113, -0.8481389688379748
0.4454571663667388, 0.2631312000356059
0.7224486240486658, -1.6222234602099355
0.16298037155432232, 1.7959316685054754
0.21782331211837525, 0.9258285527559305
0.6848199332987485, -0.20086241685789014
0.3885148443041023, 0.8848837871550558
0.9165151749625247, 0.25403398090023466
0.5496265017112641, -1.0201960751883212
0.3172238527729371, 1.2319849800671476
0.8764340450444182, -0.8713758469858274
0.8373221153009979, -0.9728126040844791
0.995359193741767, 0.4445589929771647
0.08325560629568318, -0.2655458226395957
0.05324250188563573, 0.32791803367984096
0.5475823097602007, 0.18691222054480428
0.35976686818753056, 1.033893619636255
0.49988502267986, -0.29348403616783414
0.8369911721491295, -0.20058291430671382
0.22377989860479208, 0.8517884520950397
0.4655008813296012, 1.1176079516357935
0.6591848068331633, -0.5125048107686137
0.8847100578331211, -0.8446569375269033
0.4762905077573044, 0.42931957607359755
0.49742201264128694, -0.2965451263256125
0.437351295500917, 0.28330763546144594
0.5244483191302685, 0.14644309782950737
0.3079660162449718, 1.0892159893480755
0.7445421786537322, -0.533731907943614
0.1334727285190117, 0.4293684535747239
0.9213358551237611, -1.1817564327470311
0.9661279090768319, 0.5689784899867102
0.4347219482441389, 0.16368014970314948
0.8040292208099615, -0.4991435739174106
0.09350563716647431, 1.1423218403260451
0.1707791786056252, 1.277397909093616
0.1391775506936721, 0.92264148662033
0.9397387765985145, -0.01507696290449645
0.09359120775224394, 0.623915003440704
0.8548915142449265, -0.7167375104575269
0.2940867893935555, 1.6777283317312195
0.1307370589278546, 0.8219930763043815
0.9839617077096332, -0.3063724893437075
0.8272431664393902, -0.4808124837710261
0.07337380981240105, -0.6488220676322884
0.8551945707915845, -0.7737410304077965
0.01809846258052117, -0.1270782918626418
0.8040223418339343, 0.33140664563798194
0.8790395361799626, -0.649587646100442
0.34604838112488134, 0.8197833354883993
0.5422188162292291, 0.028810427642787892
0.21735197845543952, 0.8325487769560738
0.17396264807098671, 0.7757042019506655
0.9687824119270875, 0.4539121420979358
0.8026040409860185, -0.1277920396693777
0.4596661131195847, 0.3816544079815536
0.6186978797174867, 0.5048134500454888
0.7594837933341543, -1.3815738429524616
0.6591364053366158, -0.31467115682830726
0.26980305072538224, 2.3262461310203912
0.15009264098628528, 1.3078083439755122
0.233242899295241, 1.1137357290204273
0.2268760597720889, 0.8963973333922794
0.4273300066389789, 0.7876701278653186
0.3117181959144951, 1.0423708560504485
0.9616708854625377, -0.16170234785415835
0.7651883318762165, 0.21043740117163978
0.8957207718914513, -0.3728665953270178
0.31132040725500054, 0.5939540598641132
0.29681901849160564, 1.4502338749108676
0.20763156403413852, -0.3499272155985538
0.795537180767975, -1.1368084384953379
0.9643693868863413, 1.0807597618794564
0.9648229422121866, 0.9840050939963128
0.10480094297832654, -0.07593912350442122
0.2722345396206244, 2.424855347144117
0.5205960391446446, -0.0034512683672086875
0.45910785990356207, 0.5852086003345518
0.043490308220864526, 0.025411790224284858
0.5163779831548949, -0.37027595266510993
0.6252111734750354, -0.3245816565565357
0.14293267794599784, 0.2860883979763422
0.45909007604435215, 1.0317568812425537
0.029790307596033294, -0.6816241804824372
0.47833453226564604, -0.785029672827955
0.15500571598254964, 0.6686405912762805
0.5049028989103569, 0.5518960435756848
0.803168724012029, -0.8734895535766299
0.6044569942287765, -0.3023898067740055
0.6252939412843944, -0.8311631651352744
0.7721179687577939, -1.1847619825865607
0.6192567511264232, -1.2614818476790752
0.910992729944788, -0.05158627217697144
0.8083531611370329, -0.17748949949234194
0.7831942252542308, -1.0600941757018298
0.17214566011072174, 0.3416557359207425
0.1944922249933536, 0.7382616698896576
0.3203026498240211, 1.9889548394710317
0.7543876150342761, 0.2605024919524239
0.65509906644906, -0.8010407661553093
0.6559500102999845, -0.032989413112598176
0.23846402707321235, -0.19401561029488334
0.1031193035739707, 0.1889337338105635
0.7778660529568566, -0.7780489747422223
0.5580027393847934, -0.006538723678191527
0.9314049206749695, 0.33115766509357886
0.8078954012246286, -1.3785531679530538
0.8624005026628357, -0.7559529596220501
0.21616106210969377, 0.19134040032662947
0.30506745106898914, 0.23560116417438948
0.06729171664318545, 0.29901463173263226
0.31283271106411603, 0.75821504683651
0.6512364476379278, -2.2124641751030634
0.7483263851365495, -0.596220657439822
0.13253534433870906, 0.6221839867465341
0.12184392351565909, 2.034257100400339
0.1349386659585169, 1.2772840110479764
0.3106264096911344, 1.472610979960773
0.7733706633718982, -0.380187038075598
0.9230488577577137, 0.09418244275415044
0.9424968723090787, -0.08455158633949963
0.2558397602483873, 1.1125910646121677
0.18348046540227003, 1.713271290481198
0.07360668557389105, 0.7311715758531947
0.9997379323013165, -0.18485484456240797
0.36768371077380646, 0.4619539365304107
0.28593707256645684, 0.8249458998845337
0.30022176106055254, 1.184910330052719
0.13441182529867823, 0.8886063076740105
0.7962893201184894, -0.537879243564112
0.837435452456348, 0.04960121686686636
0.8854755101496323, -1.2247727488108564
0.7726572393913245, 0.5180979518509599
0.047013905155464886, -0.06919084519240026
0.5465204237249356, -0.15721527561830048
0.6792830289668549, -0.7421314549740888
0.2448627630002005, 1.0467748930843734
0.8749598213275623, 0.33746879712197747
0.22976167594667385, 1.4596218515550399
0.3330692720034588, 0.8869429210623905
0.4056946802514506, 0.5701678537236827
0.18782360251145347, 1.0963566368396196
0.949109830521559, 0.5627009968593037
0.4686111368724556, 0.486327959799745
0.29723573081753896, 1.0111830632102488
0.8081850796199265, -0.27021066642053404
0.09370968744642949, 0.9489875647448922
0.46782512158453216, 0.21789905538111712
0.9893647225067791, 1.3231634031112736
0.23575591771071502, 1.1237965411228474
0.7010155737269086, -0.2979932474160925
0.9088500037781956, -0.489175335957716
0.4763714967698853, 0.922193044241897
0.7880655228073763, -0.6488588847423008
0.35454744893294776, 0.19972489223010437
0.1822843229502502, 1.4382599362031026
0.3842354787936072, 0.6823069510881599
0.2126912241971718, 1.147849794501318
0.46314788641658744, 0.5342659733923284
0.19324270815462508, 1.4391984026170166
0.02297008608069573, -0.6214499880221833
0.47595067157389304, 0.9821188342605973
0.4001405802480039, 0.7138850688816764
0.9694268571304653, 0.07867733546736225
0.5005533078166946, 0.1947890526627246
0.813083052315451, -1.259272175325944
0.5910806068735525, 0.18843053598243414
0.6746315488075318, -1.0446863935290909
0.4516561973842578, 0.4614431058544741
0.8062527502590779, -1.284126101044444
0.6630623564512497, -1.01244847711887
0.4645385184126605, 0.43317309550947797
0.12475345715353792, 0.6427319992295769
0.9879731814780667, 0.31100641403209695
0.8122886237869946, -1.311207029243767
0.6019984075455752, 1.2800921256927271
0.4904603883580858, 0.22735585123883972
0.010016389780114876, -0.16239752374875105
0.22310461466374, 0.8425531079239074
0.6030024200606089, -0.3473687634738807
0.7711963091983848, 0.2749335875296144
0.07776312287145348, 0.27810657215050993
0.7397141469846324, -0.9822693446649293
0.08343643485533891, -0.3705805226886676
0.7166506348520544, -0.6603891252203979
0.02723451002872468, 0.5515994324444892
0.9077993540334711, 0.03064558467586992
0.5545919565160152, -0.3218300369502153
0.6953835423667382, -1.0253415053114663
0.5212520096198681, -0.5726587405257901
0.566205260749542, -0.29515236957522945
0.5506789452082255, 0.1417543643576331
0.9112432799909118, -0.6505373774227889
0.6807793615444747, -1.0492663416027028
0.10922322396800055, 0.7454586918785903
0.20733497506072318, 1.407447709388024
0.7166278446380697, -0.4970706236653656
0.36120181314071764, 1.2852294520754888
0.4682975532259217, 0.012893691523544915
0.1375044547316535, 0.54193248531757
0.6463321309037672, -0.49709103157971546
0.7718204587159615, -0.5462475751675177
0.36159829120225495, 0.6486506085758417
0.6523388345522253, -1.15291096055261
0.6504403064728685, -0.31998346943193134
0.16998402758043074, 0.9279031782950471
0.8569658248453943, -0.5038744841259999
0.9080515686979287, 0.3537707921838714
0.48590533278936776, 0.6901028955684999
0.40898977191475105, 0.5220254524163608
0.15095941078187214, 0.820055880745752
0.02826554390976499, 0.0562143639849117
0.4858244938942321, 0.6624657304560289
0.49103172192974964, -0.15536037810244785
0.17114180681433444, 1.8384230209329977
0.08022263913480288, 0.9345282570555005
0.980139653361878, 0.40703345892173304
0.422499471589448, 1.2670602762212564
0.3866831963627423, 0.14310735741321234
0.7535701200598872, -1.295764052975096
0.9320510375560921, -0.002458343770979879
0.5614582650672413, -0.2979866801164145
0.4636557656037793, 0.865359763798148
0.25204529257429176, 0.7051394587930173
0.07848468705958656, 1.4726732082401592
0.8295059902948461, -0.5678069114619615
0.981419091071426, 0.3302164737615752
0.003106667091895998, 0.14266211253361438
0.6813830534095565, -0.8316227469115417
0.945037963752284, 0.5683840018477382
0.19576732044587908, 0.4815795447223914
0.9858752996903407, 0.05239812201891636
0.3375985128300375, 0.9069340430023252
0.25512243694342485, 0.8857087379909486
0.5790831189738872, -0.573793179867963
0.0917113634482567, 0.1348371435256242
0.03542716106981325, 0.023183288573022626
0.009408284260064903, -0.026387862007856033
0.739940006707692, -0.1056313152874816
0.4638417789724756, 0.5930539536862466
0.8916319621121945, 0.09002485676005118
0.4106911401315205, 1.4636265881731392
0.13021602689787315, 0.9567140332016312
0.39540974616382507, 0.4018620100187596
0.8690360449106581, -0.13160229262155643
0.2587845699254989, 0.8847578118551261
0.5528447184630119, -0.541161927021007
0.8463602269905265, -0.1875032382356298
0.5878304428614368, 0.10533695634286055
0.7136555548268945, -0.8017008079064271
0.27558040663524797, 1.0489389830433666
0.6727872864534196, -0.2624521486979066
0.31495744041916196, 0.8258342134808231
0.16367135453419013, 0.2526921129996399
0.31274538281519326, 1.047661108450941
0.9216457048638347, -0.9208314820117798
0.8509200453000375, -0.2495906026041633
0.5169795640545131, 0.4526512176277173
0.6320091927199862, -0.9634854580531473
0.7066476273014279, 0.018541311340920297
0.2159644780973825, 0.5525858993527214
0.04840587086675374, 0.7245088438221883
0.9899560587726259, 0.7706719470335162
0.6827013372346565, -0.875175700236893
0.29557012155636286, 0.9237240165734559
0.3301235167483224, 2.0086365189960462
0.958588749267486, 0.25582615603974934
0.09588835972277909, -0.6000371271196382
0.19367319930839177, 0.6215510763074351
0.3052062319426142, 0.616090424371587
0.11596785802831855, 0.1518747700538634
0.4673117236723824, 0.6388535409699908
0.3879903907771818, 1.612583605466825
0.37314511019721786, 0.43363694808362396
0.6778552884876556, -0.4717646495389185
0.43298660872564976, 0.3145945094843556
0.5740405644198812, -0.3730473136280476
0.17425735522781027, 1.3387449953131978
0.7016686189276282, -1.3094830032058302
0.15599429097354023, 0.5665065976257024
0.011680345047444196, 0.2505419685162745
0.43635705036156536, 0.6624670766927787
0.7274161630947276, -0.7827017418809514
0.3843362606387388, 0.11393654959993837
0.29353896561128956, 0.9053285646271431
0.5230339363859494, -0.07733167742221395
0.34434581002188636, 1.1559274582156243
0.776860709589024, -0.08990027812736223
0.40723687835357725, 0.7910201909332295
0.9726273396789248, -0.2986839567826316
0.010508668697219226, 0.2748040788597167
0.9054002066110327, 0.4011290374120583
0.9083553116716577, 0.12318288778545933
0.48594156129149235, -0.3307994101294633
0.10648291243478669, 0.871479702891063
0.8571325643501864, 0.1733515420622459
0.3478991413883614, 0.39571571628611024
0.34046088271606045, 0.23210126909306594
0.8725812829932116, -0.10260334509755892
0.5279604603710982, 0.026243891827322768
0.6273170441129451, -0.3609380516484181
0.6114865813268683, -0.9620517332294481
0.22489801756949535, 0.9592860369040834
0.19475019191041476, 1.7632706932673483
0.36554320572791976, 2.0241264780532267
0.3946977770356874, 0.7672288082482233
0.6894776726843145, 0.5654442288502597
0.20872643255931866, 0.946614064055426
0.6854612424133604, -0.7818418501130491
0.19577402435726965, 1.3101661903384547
0.31366656562749673, 1.3572324347595945
0.812495062828116, -0.738029002772202
0.6161440941759605, -0.7590896401126573
0.7355195002781533, -0.16435979985016647
0.4774762549188424, 0.49575741231062603
0.3814065546043598, -0.3783549798598934
0.0698460755479946, 0.8003584535239971
0.6856346816153243, 0.07280797166558706
0.22245432752254057, 0.9112000921747746
0.8477674489047552, -0.9836375433155939
0.2387326890409971, 0.6036313704726568
0.6408042860722613, -0.5894648122964382
0.17589853182442516, 0.2643153322632207
0.09990338608946248, 0.9920954700726314
0.7620834378692086, -0.4048620253289049
0.5554858898050266, -0.2638527116737923
0.7301361753897616, 0.037630115735152514
0.19099625569668954, 1.5728101048790866
0.022693674090552785, 0.4353103080200351
0.46727051837093436, 0.11299557087394746
0.2506577541007642, 0.7252582842348997
0.6379268213909517, -0.014883074487676617
