x,y
0.6334709577346505, -0.6976330919694376
0.14569308571453055, 0.8414243780784161
0.4373355439177036, 0.617288648889212
0.6170066852533127, 0.42982228453144566
0.6276168984555529, -0.1327983878753981
0.45243337278642015, 0.699388051147115
0.8311962434494263, -1.0683420762952673
0.5758030356592008, 0.019323179365995424
0.9904069195030498, 0.5172823589724478
0.6494894976746708, 0.22284025187203105
0.08463117113023644, 1.2469648253841112
0.9964368654528245, 1.0603633097115965
0.5250541666771817, 0.0674865844194267
0.584683067049437, 0.437249610521156
0.9128528317624077, 0.68353041585489
0.6924601134727111, -0.6611657625545002
0.3974898288070896, 0.7343934157884027
0.6515954295033496, -0.35260458776413245
0.4022339161336803, 1.0092464951060967
0.8769791154771504, 0.07842874700410857
0.838082616516852, 0.5533506849172235
0.6498721315544925, -0.7605177801693217
0.17112665464323518, 0.3769698530289808
0.03752175162741023, 0.24624001953224287
0.3553936344515165, 0.668956083342285
0.09824236657793817, 1.3694660195519406
0.24492857108719224, 0.7854048483747338
0.15016956689029282, 0.5258735220033997
0.7840693799175519, -0.355076691145541
0.3530439815788482, 0.5686385274287955
0.9106922564511415, -0.5525052514372195
0.4236671659196076, 0.7153176160603784
0.6073812659350871, -0.9450185112472093
0.6063166420938064, -0.5682838786400118
0.5114302256221722, -0.08620497746892161
0.7402369328205444, -0.3266442306043112
0.2312025722209956, -0.11985117266955259
0.18030816769735547, 1.240154819273456
0.489887321254209, 0.6052072263681656
0.42262957394102973, 0.2030971767824981
0.003824829308569755, -0.45402057196987927
0.12739552356760409, 1.888439132625032
0.22516619336988342, 1.0171578580522271
0.3466363634920605, 0.2876558480404915
0.07506656157955216, -0.3653214057906826
0.44658645566991895, 0.6939177575877574
0.3932416860702872, 1.3957086269930195
0.8121855402693289, -0.36724326132887064
0.5622039905194617, -1.5892164807137927
0.37814204725872747, 0.8188641193321727
0.6778646738611788, -0.22396667680352
0.3178866558072623, 1.3604439910514736
0.6194360341603792, 0.21605778908759776
0.6152517396179912, 0.27890551428505483
0.5252099321962692, 0.41744261835061036
0.039866763670139194, 0.6736456063239351
0.4823951095759531, 0.13268140519300659
0.41684321557355575, 0.10456579159587631
0.24940868783675652, 1.2163065007850036
0.3120426768958824, 1.2345548781608202
0.2507836398339376, 1.4748070934008837
0.3168146997865381, 1.518943303759016
0.8066033006364742, -0.3688224079081295
0.2813472858718541, 0.9434184145910434
0.022550826206856334, -0.04350860659007694
0.997318244493972, -0.21759637268536425
0.6944743311478846, -0.6482778714198226
0.43173299663785025, 0.3406513354082983
0.3909110576875344, 0.438754672133996
0.18319814499615505, 1.093866931155351
0.2074397666381016, 1.2991143428220318
0.32957973517700123, -0.22353667751111006
0.4191505800797316, 0.44964189915951014
0.2657127668530842, 1.237132967977332
0.3672596452194249, 0.5385023644121338
0.24398737997404485, 1.0113789161291782
0.4904696238831402, -0.12897736022725848
0.4525146366135335, 0.39655834708683235
0.7319782209982163, -0.09567140401661989
0.15410838196131404, 1.9191220189249227
0.534431737912915, 0.5801805683751143
0.9312217603528689, -0.38543598683461944
0.9893598034043269, 0.34162627012450797
0.6397352687795184, -1.2357316461071672
0.10476836300120063, 0.10894059025262137
0.689212219900274, -0.9190138163058027
0.9602241493372974, -0.22122724321948162
0.788291072204502, 0.1086946318060269
0.041771973878847124, -0.11259331721175514
0.8053364544706132, 0.11080935165447559
0.6007271926322808, -0.7520141962817102
0.7531196551907235, -0.9977778584570092
0.13110656526326991, 1.5198803570704882
0.2889862610815277, 1.2723211744892076
0.9921595328953765, 0.9700622138894147
0.595447384063609, -0.8961208408406289
0.5304397122789261, -0.20013872904917246
0.9634552816257299, 0.2897301583930648
0.8415397061166432, 0.15977927216726684
0.5932916273522884, -0.8486409300490572
0.7728474773675643, -1.225382070613057
0.39986495731741445, 0.6736149713000686
0.6791486112141439, -1.7019528094659293
0.07794419135851394, 0.0866752195106244
0.7331660007035296, -1.1250952689530145
0.49730057929386573, -0.16688834365503824
0.25839373757494355, 0.8530233502380796
0.3113545389221566, 1.1658473052654876
0.4999223315260889, -0.2502981070496833
0.16393788922782904, 0.16461661855672471
0.40286395770795813, -0.012100946157363568
0.8899623748404744, -0.8467917618243055
0.12182167361919005, 0.38614894461115706
0.008855295640423089, 1.2340569775139194
0.26976250629196086, 1.421234269539738
0.6680333136729943, -0.5407219140539564
0.8823103734821609, -0.44347132281594615
0.5925401189196328, -0.26984487003523566
0.2925922833569583, 1.0941168030528028
0.46910015989305964, 0.9424125218469874
0.3611149535053836, 0.8596433836143926
0.0724849119514871, 0.4755609105949746
0.021482969096731086, 0.23633980130625365
0.4998918217739097, 1.04975523845397
0.9947356966518173, 0.4883591035491801
0.7642523817238237, -0.38324766774727903
0.5743803463843917, 0.4569325770423825
0.6962125692349911, -1.0175592518356926
0.7932603496405136, -0.34667738038834245
0.3306553826077292, 0.9687742401752154
0.43394797117758654, -0.3593908255683681
0.26461396016922956, 1.841939309297754
0.09766521759809188, 0.34791317255609827
0.3039014601012209, 0.11906397502566635
0.14201603576018262, 0.9472203108921655
0.20771609137909852, 0.9782560024807982
0.9861268801240397, 0.15397916048186183
0.08909583755937989, 0.7270323254089468
0.06995531976682168, 0.4458467075477946
0.07454366813141222, 1.199502584081868
0.4176638581576265, 0.6063513611997469
0.24906163628744582, 1.4330782489994265
0.4069728544818392, 0.7745610327199465
0.030838896858714326, 0.4474942705958759
0.7604226372827432, -0.7135754615926063
0.15052070007897023, 1.0738311470471975
0.6100945749983698, -1.0077576153290884
0.43183591757380657, 0.5933002750785005
0.5190713291686787, 1.2523951738184853
0.6264545851281863, -0.8795304648785147
0.7333549330058983, -1.165239308161808
0.14041487158049049, 0.4631733470324602
0.038561257959597195, 0.4294262402751843
0.382498917214645, 0.800440080875393
0.5210405208202864, -0.6407382229135574
0.9965546402985553, 0.5250975248803202
0.8495287922562479, -0.6465042380858887
0.9337755425622388, -0.3967888626811535
0.2529555366595049, 1.1089232960413176
0.545371417554794, -0.4974583306352761
0.22166842672409703, 1.4790794221879866
0.32435248025990626, 1.2032653062067835
0.637755008563342, -0.4323342815034089
0.5747794507289743, 0.16555373832821105
0.6094230770818279, -0.1883808556280519
0.11370214675950419, 0.25665662842500675
0.6328632772796614, -0.8359455171304018
0.8012255396584075, -0.1183597357904912
0.308614354278519, 1.3516452177442981
0.7267817611172191, -0.255451190704091
0.5864426209399031, 0.11976383452981759
0.6431652871062139, -0.749488311859031
0.9122953050567825, -0.655350656687679
0.8925304044777829, -0.7173118323868426
0.8755681347263845, -0.8589042959009827
0.4777321960390052, 0.5495063477811003
0.4141763304274788, 0.4656448691069232
0.4534973836451728, -0.7743557362301008
0.6418790155058461, -0.6213713397475401
0.03846319874344162, -0.021865688132748085
0.12713903290386475, 0.07911081486964211
0.6900509738744067, 0.16462604597354014
0.25531081471338113, 1.4751763377444869
0.8383822291323259, -0.7580463356122692
0.8661324137039925, 0.017228599743635442
0.6960719066539806, -0.439161846817521
0.9334524249111729, 1.0543241454995993
0.6133062085755093, -0.11200702323228057
0.2363441699497576, 2.00301939180403
0.3256237278577655, 1.1997146128457257
0.8092328343447708, -1.7410807820508927
0.11710812923260538, 1.286634350238196
0.8167967257322405, -0.23099887981760275
0.23134081116141048, 1.0413058751441868
0.7619847895119127, -0.23989334164327397
0.4438811851954084, -0.14750129991913918
0.045864053792751824, -0.014873735712929992
0.7292585119244142, -0.871855497454324
0.12190004064278726, 1.3783529330674402
0.40717084475812704, 0.8324854449660712
0.24576925874472766, 0.8608763858352588
0.12180117904878318, 1.371669992121888
0.8176043034431111, 0.2036586541437223
0.9193472391793496, -0.31566299560116196
0.926240712582339, 0.7593995783198917
0.038130696568262956, -0.27664842364006986
0.3502441683195655, 0.3018202063973201
0.33695587108309366, 1.2177654597341425
0.5753927808458128, -1.0669862754124582
0.0655568197318821, 0.44383208701894156
0.4404135622527652, 0.3892841282801346
0.1683595222423051, 1.01845507973865
0.39121491798829977, 0.5131372724966485
0.3383531126096371, 0.8692283612964405
0.8806995292356412, 0.047233790587045965
0.33911330693265085, 1.8699492709804728
0.10621803673922281, 0.8053154585853683
0.9565863231112077, 0.6443781776691986
0.3859246478325262, 1.3937882180093495
0.40138786459090714, 0.8194466409582474
0.8796005401925461, -0.7386625398062154
0.0019469059449156445, 0.09564715018097326
0.546528389840478, -1.190782278951432
0.11699064672797577, 1.096941304753824
0.21425342635115263, 0.596183925473031
0.19089528283482426, 0.8142827461567527
0.39355819146807247, 1.5375149497025282
0.3031658248793063, 1.0862518694582448
0.8059424244220229, -0.23063946340963953
0.5075763510262359, 0.48997154321517206
0.57727369177264, -0.701806517381571
0.21010891314222147, 0.8238207335661883
0.40822181820035386, 1.0444908629710024
0.4789161603908999, 0.8958423905494246
0.2693195032160933, 1.1799276659235671
0.31495767718991685, 1.3948623861275333
0.8764778050345943, -1.8000982475063978
0.6709041165117189, -1.3423153424763077
0.9626791227078221, -0.055422969893801854
0.30973317406634493, 1.530227671474182
0.4731440474739964, -0.09611386602495531
0.6669905415331243, -0.3424456091808619
0.9990464860363067, 0.5497772362519479
0.26729609915247, 0.7541549641181331
0.39814801418169266, 1.0026270443967946
0.6117823739788364, -0.864093798200538
0.16778806247308964, 0.8573647249239145
0.13937222312327258, 0.8339501178584434
0.321047769445332, 0.9837477954210375
0.03446778981157539, 0.818841093602745
0.10443664257264051, -0.2865692438977471
0.33965552546165334, 0.2107810883704383
0.9730740617101873, 0.5108360559719105
0.7603674363542436, -1.5440361474200217
0.858580545685052, 0.29048797040300833
0.06845600795693296, -0.13540223480919295
0.7510673620031986, -1.0573239314388356
0.13917385033374818, 0.2650929540981384
0.9192134202961368, -0.5492003302807245
0.023940982981306425, 1.4057361684380827
0.7850877913379182, -0.11202752435815577
0.38460801602681793, 0.013152077543439389
0.9479122006253309, 0.5874668163306309
0.45109532800848273, -0.22552839219642407
0.7078643524146029, -0.10776544492915663
0.0784409358258421, 1.0225440679987505
0.3547359151243187, 1.3519072364691396
0.4442034444270002, 0.642788988491918
0.5998724303639184, -0.5104330581592519
0.8249814852633321, 0.37380532632125396
0.22666145307824737, 1.4303645285787083
0.5343425074050071, 0.9241031052849922
0.9454355158903619, 0.08392169880940317
0.5454094077855847, -1.0602468907166864
0.8807909131297288, 0.588125175736522
0.20358253780745017, 1.152698912814962
0.3727745060140235, 0.8675789898040352
0.7363605938802456, -0.28695323822177604
0.8200515830957057, -0.634772407175531
0.344464671588532, 1.4216547506876602
0.15740040722786242, 1.2769342096947496
0.33518135619514755, 0.20640119256547185
0.11742396698524915, 0.2593188627360909
0.053295519119609946, -0.3164357751484762
0.6852958514310695, -0.5620412122911176
0.6238019103504878, -0.3411477848920522
0.20252103332583604, 1.2604214528183093
0.39086540503846223, 1.1904357031277175
0.1713120054096935, 1.2207740290857885
0.49337195116082444, 0.07252931568410598
0.7534268012236047, -0.37872874282151336
0.8938989079577221, -0.7323785733134789
0.8624587246602646, -0.22847467394136267
0.8767364522443325, -0.06861376988583717
0.3553906420367152, 1.644057710488301
0.46800075089371906, -0.38307117578385974
0.6093589272397131, 1.1761295443565627
0.5864622718705446, 0.14185424206785152
0.6242548533200138, -0.8293790355365919
0.7198319043632271, -1.0163735697874152
0.27120720534524834, 1.7037464911424571
0.026810477983754133, 0.11578843082683073
0.41185061975349113, 0.3676217414481073
0.39993675559245834, 0.6158014912746586
0.4112438434514212, 0.16289037915344706
0.4007522041459629, 0.9770236697321613
0.4118882859057358, 1.1562444957059446
0.9138532235793309, -0.4234170115312922
0.2807002626204854, 0.45427572848722175
0.18449586109128224, 1.8034427334395402
0.9898459685239567, 0.429061847045613
0.14487079618941212, 0.4382392117714183
0.47333486430488225, 1.1836988078780348
0.48119104461664, 0.09512517436760429
0.097819237340392, 0.592853892175715
0.8299906063905653, -1.1396631958028456
0.44576299665891717, 0.8128498549041224
0.864576674214238, -0.9557651209063339
0.6943538283497048, -1.3251926917386911
0.7110462345984255, -0.545108477149119
0.793779537540658, -0.25985007386527126
0.47512941613405213, -0.12372011400653815
0.7432799485410225, 0.019330555851870157
0.49334473374943844, -0.9497990225407373
0.8266072476026685, -0.7190177833243471
0.6478208785824997, -0.5998202010096667
0.8301800348379241, 0.2065048136442149
0.5858282351935257, -0.6993753664948444
0.8093456883419828, -0.5489237407198424
0.28448295632992693, 1.7906614351033527
0.0319330042306436, 0.4842535881586265
0.9740432493379534, 0.43162537810625246
0.3807179827253353, 0.6720612144803588
0.44617357112722245, 0.289385757199675
0.44683185904594847, 0.392168939361594
0.16712634528093162, 1.0529317644475362
0.15589121803662853, 1.3172853205592578
0.06469129176611377, 0.7348476789001915
0.8864899634402741, -0.11491038482125143
0.2639245398287944, 0.8181234068629877
0.38489011770852743, 1.1371296445711276
0.681013294735888, -0.7003272532338232
0.9413643970123725, 0.4534112376109549
0.2916462776387426, 1.5370424480489664
0.8551412030518564, -0.5848341268174555
0.8945357059051061, -0.44113970347970344
0.2420836528799939, 0.6032995035001953
0.9037676909035742, -0.21921296023381281
0.8822336842390804, -0.34062857159915216
0.07483515978863431, 0.3090397806705568
0.6322122998353165, -0.4819084091360314
0.5899877341484048, -0.711606992910562
0.6993231080232438, -0.46620519791896053
0.5706609742660331, 0.35568294224543534
0.8565414216170196, 0.16059974185173698
0.4329605112633258, 0.7045842687250944
0.6766092233758999, -0.3669155399881771
0.9194516346994938, 0.038033253532566286
0.8255247063100966, -0.6516065356048046
0.5226619679960607, -0.38225970477242677
0.6840066089492948, -1.1918051781386156
0.45935657279083797, 0.6178093915842805
0.2659081478916837, 1.0033377587295742
0.2041996164742571, 1.4253960667345875
0.03427912653517373, -0.39704960364414144
0.21467591579489687, 0.264733478588119
0.41264891303083995, -0.512735070891003
0.32377226972509165, 1.7569098616898038
0.6543680767891117, -0.3583415167880305
0.5787029663543604, -0.6706017098118919
0.48951641299503, -0.13278821944052588
0.8314547726331134, -0.2367844206837701
0.5237723503060806, 0.04770961382994031
0.4335780999845147, 0.29203313550929044
0.5876819874748214, 0.652013153814748
0.6752826218874663, -0.9489758653664697
0.26152759289725824, -0.2971823708397219
0.005176056866515122, 0.37603449104221337
0.9413390705518294, -0.025131374962032618
0.36666996929115214, 0.15335661776718357
0.5522938528391459, -0.3493132169551141
0.8810590721367729, -0.771735150293975
0.2216328389823079, 0.6871657455499426
0.8774396821309398, -0.2996265039401159
0.19072436757888067, 1.037736549659638
0.46014025857870877, -0.4017028724219794
0.5978720042596378, -0.20711414298414038
0.5932547029500129, -0.7204730987847205
0.6613691104148803, -0.3570742007088045
0.8243367212979739, -1.0624827934809629
0.14607676078219922, 0.34088146882645154
0.30847041202058467, 0.8598869063586582
0.9721649339166485, 1.1818313787045447
0.4607618765137972, 0.08677715667211877
0.5319511928151677, 0.9660335691529698
0.330057008612482, 2.313936923074883
0.8188419044402135, -0.0790919608367695
0.029655420123594678, 0.2181590525815137
0.5200518557762788, 0.34141098901829725
0.7070149082757763, -0.30566305381601033
0.8274867108016752, -0.3704009661965195
0.8675645140879633, -0.3956937643932577
0.7884957568408522, -1.0145307267275223
0.7677293921338223, -0.36835783196980953
0.0021952146407387962, 0.1013230472573598
0.8375375302195269, -0.5615757169646003
0.793845687407242, -0.02005412610677393
0.22496219128198203, 0.7945497380819311
0.015896900337412534, -0.23514943949979855
0.6380829088920583, 0.68362387197489
0.6940381395181363, -0.5849597939542366
0.3856774771125894, 0.9421145013036412
0.6870634362490863, -0.8509718254853591
0.23846741489498713, 1.3776340242228975
0.8176439281631203, -0.7728079502530647
0.8811285534131029, -0.25239714312222566
0.8089262055643047, -1.0671722552706093
0.27552792641244106, 2.2069767778453517
0.5767912200409373, 0.2087808200204391
0.21037689423490458, 1.365224494128352
0.9443400427372135, -0.973112372066133
0.910277147878289, 0.08625847266841125
0.8759354573012936, -1.0133486383389432
0.9300625030103193, -0.11343659522167293
0.04759939961719173, 0.3218022419396555
0.19780923431085973, 1.4361839415052695
0.5672314738646602, -0.05748669904691742
0.5204204658026945, -0.09105094678205661
0.5038376358400893, 0.06118546291980258
0.6886169194553385, -0.9453729919989349
0.3552305389948571, -0.4416206832242914
0.18079720242832076, 1.3007124156317706
0.9501498147908767, 1.4938582068858002
0.2737706141595275, 0.3258757203942596
0.413967857711514, 0.7415560631616953
0.3107960395002547, 1.30001959828149
0.6220233253599472, -0.23902698340532244
0.2990474251586839, 1.151341637913447
0.6289166156228864, -0.054793144050195475
0.14020589682232698, 1.5320984718780974
0.5460983010906593, -0.3764600903954628
0.1148087995237903, 0.8244830602371719
0.5271557566988986, 0.1584898214453046
0.3152041980196225, 0.7259604648248509
0.954003974075265, 0.3665867113473305
0.5399561967555188, -0.0073248257738915135
0.07630498929990404, 1.4788210688412051
0.5309376694961683, -0.41992596894203327
0.3952252825510485, 1.5657213635738763
0.8287337407418276, -0.4421195685093995
0.01800744403243204, 0.4671203236886995
0.8445085560367663, 0.2215715565023037
0.9314879725826595, 1.0967101983190295
0.308876937582902, 0.4770102326144945
0.5073361472483335, 0.17128714146548785
0.01237133212073993, 0.3989022121941162
0.4654462621583134, 1.0248691623831907
0.8580954902684155, -0.9762945967045782
0.7321155330650518, -0.6675550218322236
0.7920533519025005, -1.4300914743519004
0.14743969631359688, 1.2759988490109235
0.22762910794058333, 1.0427871406893576
0.7348933664059055, -0.7861636265951938
0.8827033837658816, -0.40472737570933015
0.44599456486877176, 0.05056792145147926
0.09833171681613306, 0.3123794086265066
0.7865687597060879, -0.30596383036403546
0.664686870254535, -0.20131623837538837
0.6179078742081877, 0.15534521563206793
0.04289872003319273, -0.4212071194438193
0.27488051559528903, 0.8022818912890097
0.14993004609511995, 1.3480618263024011
0.39326447656622576, 1.2340484091412147
0.2640253630257068, 1.2167201842237865
0.3600314999455847, 1.0107079883856531
0.8564975481270498, 0.0046628743140838536
0.878088106659756, 0.33203899007208
0.9272573162229227, 0.5118841978449185
0.5833478639423798, 0.3020941531017429
0.9331037099590802, -0.6060551068288129
0.9829578912246395, -0.20916609595979752
0.905463975415032, 0.9084306444683129
0.8420342269655845, -1.2160460574094802
0.6828730788070919, -0.9693958662163418
0.487310486740938, 0.5347081072656207
0.4706097166323855, 0.3165917250583447
0.8726680577173208, -1.284158184278784
0.5014073485095629, 0.4691054975022936
0.6466896467153798, -0.21204205025847644
0.9723947544569069, 1.728372582230187
0.847489131906173, -0.9660044692731871
0.8824058388123882, -0.09434653991490444
0.9751023774205856, 0.03916757488145797
0.19732404342483356, 1.483852871232525
0.33063691237864, 1.2428833744761099
0.007268303314671987, -0.9518675759834294
0.11799929385294872, 0.6903513277378273
0.09710214854689703, 0.9211885894018581
0.4142841973114242, 1.0185561843179816
0.575049972103395, -0.30934067919451114
0.4938897633254268, 0.15675439862593032
