input,pollution
0.240557070562898, 4.858750388079888
0.15973059770321996, 4.4710914392501335
0.1082945512626704, 4.341896938235845
0.23377033414071902, 3.586843754768148
0.28323537453378084, 3.678242932357197
0.12808582617652503, 4.319222709094445
0.34549075343151636, 4.055561751759379
0.33271329199634614, 3.397069207024013
0.09001425648779476, 5.297209196478235
0.11620483201599424, 4.308646753457172
0.20601358922716217, 4.334919042323955
0.15000131738135142, 5.378262153975256
0.39294774387591436, 3.1913170758518428
0.4209191029143304, 2.021180656913125
0.330715790116229, 4.245457157916567
0.48175618329788594, 3.7356272865779543
0.26858080884958896, 3.5114842316970476
0.23280809815130438, 3.4564010696362972
0.4570499871180394, 2.797615113421599
0.24569785053428944, 4.2029130184233745
0.3823675890055656, 3.303745618667419
0.2985676131998653, 3.4781586128974227
0.29944704786761334, 3.7440873686997045
0.4484119464026475, 3.698811462382875
0.09896587228098558, 5.00925399010184
0.04793845124290952, 4.418620615691845
0.1592022644790001, 4.512719163668787
0.4179194733932795, 4.06007554972444
0.16082931165425035, 3.7830134472188357
0.24851333695646977, 4.023017618657893
0.4751469876321823, 2.574215427649696
0.29708177829679927, 3.759240741899688
0.165365696921348, 5.183028835949178
0.10529826803471504, 5.948838593876106
0.09323460291058022, 3.743315856498375
0.1502370686488343, 4.3679712804760324
0.4827114460417248, 2.828609468497745
0.2836439620728893, 3.34743338682724
0.07020281432855263, 6.213236503640302
0.1776831767919499, 4.190634150013298
0.4660451734857621, 3.5230869123518276
0.4586085679899486, 3.9819230078279872
0.2790595797118837, 3.9337632863128413
0.1677794852438642, 4.420754234591647
0.3235293676087015, 3.4792719072973006
0.43298870004550855, 3.9341181629439754
0.3282524747158748, 3.3428400570425976
0.038941469164598175, 4.7775802490253705
0.3371931836796471, 3.713010580554903
0.36048117216062925, 5.648589431548267
0.08236935014696789, 4.480256074988908
0.3623254709729403, 3.2824042402352522
0.33608776237286203, 3.635591034653388
0.13852276427188043, 4.002245917479156
0.41330502171105554, 2.364726556655456
0.1495064818865099, 4.068868968505924
0.24760615832906052, 3.732535528738019
0.10715455286958536, 4.076791702565058
0.0015390705456337916, 5.5223623958149055
0.45324442131061343, 3.541639419786463
0.16725705334569574, 4.275627347292628
0.1608871873262725, 3.9483414026260197
0.000663762194916595, 5.975234958135583
0.4832370327329684, 2.4053813050323782
0.0902836021448159, 4.251878239346906
0.37757140212597534, 2.981047893812227
0.35018369508946395, 3.731539252578341
0.33927998441357937, 2.465552992481581
0.45179426889971475, 3.4128787657972524
0.17890406196693487, 4.847613380852726
0.168291868097815, 4.607573430135508
0.24877389916924664, 4.182334166873353
0.40034535440548474, 3.32322947709815
0.3121684491461304, 4.549857495559209
0.42651627141140186, 3.119251866433521
0.4316023307056661, 2.887176636494427
0.48490260759013787, 2.603821876146396
0.29511262594464777, 3.7540950643563336
0.4502762982220895, 3.324660739947738
0.19059437913076943, 4.4365225319668395
0.12871287819026794, 4.904250958177242
0.0980604025819467, 4.054132411339579
0.17965996031442544, 3.7778707159256277
0.08076610959685615, 4.845500980449977
0.06504909649985641, 4.721721451095336
0.30182644274441506, 3.3882957434891394
0.1423044834389267, 4.754568931801064
0.04488890829713427, 4.324929418151481
0.08815466460896176, 5.077471627863662
0.3404880372332908, 3.412996654544649
0.34300412885629566, 4.381896272224694
0.3870551319981344, 2.7356045742348143
0.38881492073314955, 3.599731368930276
0.41378876322451175, 3.6547860732412043
0.2786966745871738, 4.3440122244577895
0.07082403671390819, 4.851617046549963
0.055299717467083676, 4.912695776451014
0.1382288122145206, 5.516440930186514
0.0072048599760921594, 5.661260022244765
0.2902936774167872, 3.169049064655994
