x1,x2,y
2.1640641208713256,-1.0121139793422054,0
1.9475621692119987,-1.9134942380328595,0
-0.8607531559039093,-1.08900648693587,1
2.530348314083165,0.04082249523061832,0
1.0149541932429542,2.798954756170963,0
4.462315332833728,2.089667194855255,0
-0.33500292543547233,-1.0907015049198523,1
-0.5776928270757475,-0.7544147699356147,1
-2.226638539904344,2.429889302684427,1
2.2403763982673155,-1.3636218794622876,0
1.7332318434380896,0.5706542086940455,0
2.1648388214998024,1.2604189691045866,0
0.6872988763003245,0.4722665976104693,0
-0.42600755313341077,0.6412976739560738,1
1.1776124715049119,1.7361606515530401,0
-4.730481667121761,-1.4332362728497061,1
1.3399048516385892,0.5093527667528625,0
1.5763986298201473,0.822873162144461,0
-2.2998904102932327,0.8858421741995555,1
-1.130506470548276,1.4027765717960738,1
1.827710999944157,0.4270767390279607,0
1.9627190788189879,3.7309821700905355,0
-1.9688498584926408,-1.3581928850631555,1
-2.969269543289385,-0.5290965042254173,1
3.3876506740869528,-1.0997839950653188,0
-3.3111499579023866,1.0971034079320148,1
1.1517417087515147,-0.6976121519202464,0
2.2946863902435433,-0.4953476936335924,0
-1.0014053952651927,0.0840736750885799,1
-1.1211744330944657,-0.48910573549175607,1
1.0373569397404296,2.2771496673631995,0
-0.47901947910598114,-2.428434348212264,1
0.9237464742745898,-0.9567538235987919,0
0.4125172833050497,-1.4354678871411581,0
0.7943498021366042,0.3654768496905167,0
0.87799294271608,0.7654461569051777,0
-3.402397060406055,0.8244329684505839,1
3.8180500672031914,-0.5499381773961899,0
-1.4535557671575043,-0.21423339250524542,1
-1.802789016573193,-2.713773470211611,1
0.5020151564662242,0.5657002472675122,0
-1.9375581544845113,-0.3028251264614998,1
-1.0945527444301661,0.9618762044434317,1
-1.7554157413436782,-1.1542752107137957,1
0.056588076327832686,1.3373895606116677,0
-4.069213613284646,-1.000076948894119,1
0.2974139484132848,-0.7588911876472682,0
-1.7391041091459343,-0.7248271252438077,1
1.3303582466241586,2.2030586399613967,0
-2.7025376965143395,-0.42543876286979,1
-0.18307579590660347,0.6013929276300285,0
0.8034566497594381,-0.5653386771887864,0
0.8616896527533247,-0.5220216553062348,0
2.1573300864358256,-0.22341352697433653,0
-0.9432111394914898,-0.92957245482374,1
-0.19230854276955453,0.007446049903869199,1
1.5796896900289057,-1.4679528316979127,0
-1.7886534324122898,-0.6151568023613762,1
2.562866721474893,-1.7135463945572773,0
-1.1402843963377185,-0.9785443385733474,1
2.5893164821684804,-1.107149540964166,0
-2.397923666951479,0.9509840026675176,1
-0.8438975990559632,0.39383354913377255,1
-1.047176000667938,1.8139701307520573,1
2.3889575894980295,-1.731633846497135,0
1.0503103198291392,-1.0833997441783338,0
-1.8538782208667057,-1.8207410510784896,1
-4.087687423028806,-0.26111242000444285,1
0.08353033596559134,-2.639347231254951,0
-0.16390738754219553,-0.8259797241164586,0
-0.3494652142286285,1.4627620267125023,1
4.859624570946346,1.0699671430815592,0
-1.0674750547329885,-0.20744983167847625,1
-2.8359032679574496,0.2882616317837749,1
-0.9186141781315237,0.35654167525551134,1
0.14232358499114853,-0.012873647959873098,0
1.8244853511656771,0.011561924967730234,0
-0.7383074682791786,-2.977413489907771,1
4.112187857794662,1.1083851046220496,0
-2.0415822386987803,0.593254946043166,1
-2.3207568223533745,-1.613281351691508,1
0.6422826537220059,2.187454255876115,0
-3.950054919856353,2.072459677962823,1
-0.6324773931224477,0.6134718204329594,1
1.6925419188776465,1.465798458343561,0
-1.9892087705542443,-0.4864290712147134,1
-0.5054821173760877,-1.1799584770139175,1
-2.050809151989154,-3.2554281576627577,1
-0.26770354978981803,-1.3478021323762044,0
-2.6735389749594045,-1.5359935334948447,1
-0.32165325086467733,0.12818594208923575,1
-0.38578036849179176,0.9763171033997338,0
3.2106878723206913,0.5916633708157011,0
3.263486911686414,0.045572939995783546,0
3.001597099700177,1.3417400491672862,0
-1.4453404483222205,0.5728787679344455,1
1.1524635104279553,0.4404829183860984,0
0.795542750060537,0.41917342532454754,0
-1.5250157502037471,-0.2234208034468156,1
0.08941443681309592,0.39600621245565437,0
-3.4791067957981703,1.2871850391620223,1
-1.0167733354599289,-1.6072668089689364,1
1.6748673456139946,-0.1719846330865909,0
0.5884768809765225,0.9662474320441126,0
4.681592368953986,0.002164664782215473,0
-2.6688368582954087,-2.5074087383470847,1
-0.01714838176993508,1.3157934632936932,0
-1.3437587605616923,0.5683641109942142,1
2.253845480210809,-1.7903691730949414,0
1.7419122564805005,0.5239561829973789,0
-2.859848053852778,-2.5894314309753814,1
3.415083094117826,0.9635413729529126,0
-0.6577711393515052,-0.8160431408866392,1
0.5785700287278732,-3.413366180567778,0
0.7703018576188719,-1.4694610095416665,0
-3.9641786045745295,-1.3299131336521486,1
-0.9609833004739962,1.88174997985754,1
2.3172126178448322,-0.4935525403701374,0
2.9198387801261045,-0.3914859975644451,0
2.520904051234321,-0.021480765708613597,0
-1.2910314697072025,0.09617811481414519,1
-2.029215789882961,-0.24816561603585433,1
2.4040095054763535,0.07607343124178788,0
2.2057626504864474,1.4732731978591118,0
1.8444765906523783,-0.8961633371318339,0
2.394013384079466,-0.6935033336913489,0
2.926085013491683,-1.9641524823038659,0
-0.737908694832586,1.4920877102248633,1
-0.6349268431623771,-1.7240355901798925,1
2.2947938001198827,0.7357882828013859,0
0.1324464609151732,-0.7268328706403747,1
2.972511091024269,-0.10787067238780527,0
-4.886567800367022,-0.9924050122214734,1
-1.283678892512643,1.6983662451686299,1
-1.5652377496854104,0.8640795414068381,1
0.7473153164817395,1.2491202354302866,0
-0.505177217859865,-0.10381835221354292,1
-3.792201458279803,-0.5025175767009296,1
1.5459375191559184,1.6308212397446022,0
2.2951982114044855,-1.7785067290738488,0
-4.056247376528342,-0.4041697730251439,1
-0.9548504576799413,-0.1406881720499722,1
-1.5702630761578629,-0.6925841309538534,1
1.881681043794478,1.0637168955017662,0
-0.12018542688210301,-0.16279076295599837,0
-0.8321022659916816,2.253288766996521,1
2.4603992283202354,1.4892223653582075,0
3.1692198570286356,-2.371506693775368,0
0.9402128965702229,-0.25190969384453926,0
3.2000481215667964,-0.6144275705332539,0
-1.7680874437821545,-1.8647328054494894,1
-1.2450762864804197,1.3471866430688293,1
-4.4803381241901485,-1.9177832274492326,1
0.7406970277135083,-0.6058243922690436,0
3.4107687343151283,0.5751867428258275,0
-0.5433062315473712,0.1465456309578468,1
1.907178661200729,1.514282333020926,0
-1.2442060336637502,2.4852242157138758,1
-0.6305668805179071,2.1410357194662915,1
0.34265625539479766,-1.2288103623810842,0
-5.403919099227358,-1.1624527291926248,1
-1.3777530877353439,-1.9851240381395185,1
-0.885503350263229,-1.0332308311777627,1
0.015127344102747646,0.9678882990056449,1
-0.8554726393604334,1.6462470123904043,1
-0.46985256560673033,0.6826908745859761,1
3.133797914583352,-0.6240252210110262,0
-0.14450013703151968,0.1464880855551044,1
-0.1797349359187774,2.199664366026289,0
-0.9404525739394197,0.9285228441053238,1
-0.3199669375581093,1.191101361413692,1
-4.856694008329131,-0.7355476121496265,1
2.9195565913914483,-2.337199715642292,0
1.0688567155956428,-0.7849321138045797,0
-2.7690450338702166,2.991611014924254,1
1.189742714878147,-0.16295400777722854,0
-3.466185707843117,-0.7527667157050264,1
-0.516095311262149,-0.730420067300983,1
-0.6932224579326371,1.5688084780534655,1
0.5136994500718864,-0.8344374370759087,0
-0.0096035253985715,-4.402243938705108,1
0.36715309522279027,0.8508803642966253,0
1.1579341653045179,-0.05477970452609351,0
-0.017170459521375508,-0.10299714106792933,0
3.0368962717537475,0.9456486620581561,0
-2.7710261377809564,2.2045573680319603,1
0.8642050264234117,0.5666712389050668,0
0.6321389485992545,-2.7871425023813523,0
-0.8624968310815997,-1.7095645667869077,1
-1.0619787923255177,-0.4165737999856029,1
-2.0173195172490983,2.86302773682959,1
0.09390997760603863,1.112792674952708,0
2.7402347077608673,0.719945475813508,0
1.7690581914695098,1.7026437409455932,0
-1.969061235341912,-0.3088527848153225,1
0.7826926352746363,0.19788454314869086,0
-2.65548689280199,1.051921531341355,1
-5.591874680683651,-0.835459986017436,1
-1.4794080658827804,0.995912112878046,1
3.3273880119203803,-0.33136019225379326,0
-1.5094034704208474,1.1267823897552935,1
4.9599904936370045,-0.827988541116016,0
-3.7361374499851796,-0.24706944244726325,1
4.35400967100616,1.1951535069690487,0
-1.8491622064872557,2.2511551834540446,1
1.240164362108845,0.9437493373940767,0
-2.4407257072671165,-0.7842155416981673,1
-1.2490882126625995,-3.5036017145051157,1
-0.6901746036049108,1.0820159438426042,1
0.47097011215565415,-2.4200315472777256,0
-3.7400292763336176,-0.3885971124709282,1
1.0047961971243209,-0.801752817939534,0
-2.250571652270762,0.29444289431103904,1
-0.4288785587647644,0.3511512610332556,1
-0.402714489061074,2.1013094540518473,1
-1.3664962818381652,-1.0639464085300754,1
-0.4654692084933054,-0.18981810200668123,1
1.4793072346828844,0.3390055186648513,0
2.555217091786859,0.7550526224076167,0
-1.4968283384519674,0.6685174638789588,1
0.8842829763822124,-0.3484005601060084,0
-2.6318485199302604,-0.8202189793515204,1
0.07464287174933457,0.6774141558935759,0
-3.127841027878552,-0.6087667390315046,1
1.623939459414818,-0.93617003413311,0
-2.525961203472496,0.3292276398624953,1
-1.6399576929117508,1.24675957386768,1
3.320054278279965,0.161327465128916,0
0.9178240354935718,-1.2801975184240109,0
-2.073214903107116,-0.37278583285051103,1
-0.7708595548024243,-0.24308380636330204,1
1.2356613772184581,2.463061338340703,0
2.6924048246351826,1.188882950520776,0
-4.359049218046326,1.4141864087541542,1
0.7063190871463308,-0.8632835606332191,0
-1.1534747066212263,1.1083839014041665,1
-1.3254980110130763,-0.03713615681576064,1
1.1485669357371713,-0.8287591653885737,0
-2.9982477207633953,-1.3051293165629345,1
-2.377737300626974,-0.5379289051828645,1
0.2199054807695957,-1.0671250819468039,1
-3.8803149243026116,-1.8842751600915786,1
-4.091341939716035,-0.45869722726263007,1
1.5314519740907253,-0.01747526866694897,0
-0.8840970669004756,0.5972931674368602,1
0.7497195198126683,-0.3222021002475752,0
0.6491729748006727,0.9161703684934871,0
-1.6842072502752077,0.5742358657174009,1
3.024202508108959,0.009027032934520018,0
-1.541690324478268,-0.6291082836146606,1
0.08117554444924505,0.7093847909710391,0
0.6880623784088005,-1.6678243692906218,0
0.9363781480806953,0.2181294036538074,0
-2.6810389828469576,-2.2069999817616877,1
-1.2863462639886838,-1.1916209470230081,1
1.6780766367750921,0.11943970503023388,0
1.3618271813152523,-0.10742680704025569,0
0.39842020143316503,-1.6180891598883773,0
1.0733252525161519,-1.9401586198318348,0
3.640206535098936,-0.6146769758288215,0
0.6342474541635921,0.06113120234683067,0
1.1340060008703892,-0.38775749448261704,0
0.6154670328247096,1.2286807790522911,0
1.2803332635556632,2.1952348006838145,0
-2.941060333636104,-1.5123625918485841,1
1.3711753560719726,2.248918783946595,0
1.2964780788063641,-0.00987374092971035,0
1.4245654238264105,0.7204356438236993,0
-4.889977376827794,-1.1923521777225186,1
-3.5827751809559545,-2.1399679973636014,1
-3.9366775052503695,0.8321319228275925,1
0.020543457626448797,0.894012216538847,0
-0.46757167875183664,0.1743248597208387,1
1.5123981081382338,1.1852962299711727,0
1.9158328843206816,0.23491280038553874,0
-0.02135122255794047,0.9243922047760714,0
0.35745797270864005,-0.19812203299766445,0
-3.000452844785598,0.28262743164569315,1
1.2544445839780571,0.056668974787429806,0
-1.2628512596055006,-2.0075636451601584,1
1.4310905264804559,0.17873867345917385,0
1.9844405669635519,0.6700976833032392,0
-2.6382617667744532,0.41240011236496227,1
1.5971896695783179,2.0742496082023454,0
-1.1415457103724662,1.418700385764708,1
0.016671155187330054,-2.3868681201664557,1
-1.1002194308855735,-0.9516391291798556,1
-2.7090437731578456,3.2542653526465117,1
1.5844504848701895,0.11761046521572786,0
-4.0111723814796445,-2.622552171392359,1
-2.2189460183333227,0.9715607247114932,1
1.3903892922135042,-0.05382142989821444,0
2.496362326448808,-0.3982960794917171,0
1.3113233824384045,0.8703229110322739,0
1.3353669908462134,0.5021356668304671,0
1.2182509767024812,-0.18908624631943904,0
-0.2699908488834543,-1.662598459497427,1
2.114477183315729,-1.4610314414564618,0
-1.513644784360752,-0.211692431133464,1
0.2179611346814011,-0.1659603879414689,0
2.0296537342240613,0.4514231065770691,0
0.937163008451375,1.3992884771637468,0
1.755859752367687,-1.7877039325957684,0
3.682872365034032,0.19000449750151305,0
-1.9779649124604757,1.3086303440743245,1
0.8150489783419504,-0.4278454555542063,0
-1.0936838067793004,-1.0210783325498394,1
1.9156056330929931,-1.7179422922431764,0
-0.07418540526780773,-0.4664049487781143,0
-1.6993912105300613,1.7701114117043477,1
1.1321358896642244,-1.1130548950106105,0
3.0708290210230955,0.3556395794324474,0
1.678989977678652,-3.3235941478567503,0
4.163065966893176,-0.35174235059430065,0
1.132730341271852,0.5734966272543897,0
2.460430044390621,-0.3611047826982376,0
2.196158675267576,-1.8827565046061234,0
-0.36772767452464394,-0.44368995662481353,0
-2.962583296386549,-0.5921418359673843,1
0.5716077781748515,-0.46647498943535104,0
-4.00525324954811,0.0333546191130513,1
1.1870560893243123,0.12977115151363403,0
-0.9859404119861157,1.468543564243133,1
-2.7905780773016193,0.3515123477698976,1
1.6773403365375432,0.7562333430002608,0
2.0081988175942214,-1.7157740570895392,0
-0.3351450365577066,0.6263529035131417,1
-1.0160313142322401,1.015957312542954,1
0.578287992278753,-1.328310385635208,0
-0.043976583563110995,-1.0207244115297616,0
0.6797206635022601,0.02731981405579753,0
1.3238181715825257,0.6797065923077958,0
-1.3577031162909992,-1.4983349746829264,1
-4.5308982053308755,1.442968277052447,1
1.9261507626938537,2.7361585024965054,0
3.3543452035661474,-0.5898125270175957,0
-2.2711444458129453,1.2469626703239023,1
0.9924153072889778,-1.13649735028357,0
0.2543957686917578,0.9080941145468989,0
1.5748220449690138,-1.1783778861259597,0
-0.02991010923656433,-0.9291137213635653,0
-2.0385868624786663,2.2524084948213896,1
-0.28567163233690096,-1.1811533803848842,1
-0.5086465760783713,1.8166620051670226,0
-0.5576888952143835,-0.41075667979647806,0
3.271181276407723,0.8318736661540552,0
2.37539773968303,0.13862488379139234,0
0.8534885888065304,-1.8905678125196386,0
-1.7016778246932283,-0.5848756164838879,1
-1.348040974812811,-0.5176511689855148,1
0.699948984994084,0.18575707507031608,0
-0.35292106903701964,0.09701236994413262,1
-0.9071092577160171,0.8966497725281124,1
-0.36127432500423773,-0.7803503623313063,1
0.515598931892753,-0.44260778727088534,0
3.192562815613874,-0.6968375054382818,0
-1.6747245720150588,-0.1747988252405456,1
1.237298757058136,1.2501129985072694,0
-0.6240587076198473,-0.7640873903730625,1
2.523488551838622,0.325819003631126,0
1.8728204036355847,0.9610472858840118,0
-1.6098272249803316,-1.66774443901903,1
-2.633133972246821,-1.490457340490949,1
-0.14490787238225156,-0.008366507152490113,1
-0.3346223287987364,0.6378181123756,0
-1.4211668250032405,0.4504857688546813,1
-0.5439429907367227,-0.815506676311942,0
-1.4246542432866194,1.6306505323944622,1
0.03293493076306241,-2.9274540061075904,0
2.0561639428246807,0.49368792745323903,0
-0.8622545299325741,0.315660914870117,1
2.661374272393226,-0.4605724633783899,0
-2.637847683272666,0.5812219250370658,1
-0.9903109059230463,-1.0994695506596897,1
-1.5757364866807915,-0.5242832038345766,1
-0.9260155415267791,2.4311956682414144,1
1.561124064942771,-0.47255495493515376,0
-0.34557276269113063,-0.962756387072156,0
-2.6516624870064653,-0.04623230053004112,1
3.319291376368732,-0.9947729332707785,0
1.3543397197474727,-0.2813238937497892,0
2.0929260195640444,-0.7958411230396232,0
0.855578404190812,0.17665939238287323,0
-0.28743355191179604,-1.0164125966525779,1
0.013875840693602915,-0.5442940362228786,0
0.2704016431637138,1.7123543679747082,0
-0.05534431708586054,-1.2356615590286786,0
0.4270622812029503,1.9039208684986761,0
-2.4849749585470122,-0.9670179847548217,1
0.7703698249043017,-1.3313167631582397,0
2.060467584918036,0.12165853377157851,0
-2.3069766454989975,-0.39230717874724763,1
-0.3880184508725889,1.1024946253195185,1
0.0889809946196579,-1.1626893350379568,0
0.8830075605697141,1.5531179422532486,0
-0.9865830828984509,-0.20723974541898696,1
-0.07271460860302643,-0.125900303689967,0
-2.8031231183392418,1.1257363750585045,1
-3.8734946515587376,1.411920513174038,1
-2.2822120317973216,0.5542896510313366,1
-2.0788312314338233,0.7780582551187025,1
0.6669607969820118,0.9671562075824938,0
3.115363695191051,1.9377396139134548,0
-2.0359143703505893,1.103145912494506,1
-1.1234011501450718,-0.1257326314284242,1
6.035181231938797,-3.10736139703755,0
-1.5142018754347049,0.5321793524006555,1
-2.9853162764060244,-0.4110170461663205,1
0.9298700776504721,-2.274528353387218,0
-2.3130452603343183,0.21844943214085702,1
-1.3917013304099284,-0.2342974590666212,1
0.9636489204164693,-0.8053117818560325,0
-3.2810916208335756,-0.3911551716145092,1
2.779692613628206,0.449593843032757,0
-2.258801766882645,1.2042218718488966,1
-0.13520079167797927,0.0741282829458726,0
-0.5674798358660986,0.9992417804796476,1
1.8297839383560195,-1.2291774900368033,0
-1.828592725322587,0.2806700124855275,1
2.235863745759041,0.9388202031489459,0
2.4003137664786727,-0.5818739094988186,0
1.5231344097310286,-1.0412238455475478,0
-2.1825581695647536,0.7150332530267963,1
1.7429746528006074,-0.11657771508402456,0
0.8763470819993698,-0.42659343461042093,0
3.8868258441260286,-1.5711667769600968,0
-0.8807587740235616,1.496980215272418,1
1.607168491460765,0.15783374381008683,0
0.009567414928787732,1.6116982693083228,0
-0.4555702591489972,-0.19303912616576846,0
-0.6094444423026772,-0.8348223813195617,1
-0.0039330221451160975,1.3667021201416212,0
0.9340179179873761,0.4532981729259033,0
-1.1359766154255848,-1.7417562635549666,1
-1.091717767661583,-2.008166607788913,1
-0.8064861127946624,-1.6592183085798655,1
2.1261024819403733,-1.6080573755005667,0
3.488707479339333,1.2180526117841408,0
0.37000510433460604,-0.8167699208496451,0
-2.036378593503475,0.49973968153539833,1
-0.174437799020204,0.6080227168788417,1
-2.499836445923629,2.3111207922318493,1
2.753157523847695,-0.541825559748579,0
1.821166063986572,-0.6692214423605818,0
-2.3526828574256546,-0.42961418219993774,1
-0.25554305426723867,-1.684119329288952,0
-2.815784719058143,-0.7398542344291474,1
-3.4888735489193414,0.35985881019257226,1
-3.063290432207273,-0.08783753863604567,1
-3.129072665716271,0.6247897844890105,1
-0.05151749287240832,0.4340854437490684,0
-2.2552325876680004,1.8554371374894418,1
0.3978767514415604,-0.8576854371181638,0
-0.4641317374282185,0.4352770282383471,1
1.2052568973383992,-3.22110373397826,0
-3.196219038230272,0.9078416724280264,1
-0.7143200318385924,2.0036682710291625,1
1.9505826760634413,-0.5639855479518004,0
1.4514186841058763,0.5270761011041445,0
-1.2673147295750407,1.773468643208119,1
0.7804915800179537,0.6526608725468485,0
1.5897866942555554,0.4018496947272526,0
2.4130073339501026,-1.2158395857216269,0
-0.9120917756381254,1.5825565574375062,1
2.626887685142053,-3.020158340690066,0
-2.687086241695872,1.5871299819584268,1
-0.5161818495155556,1.495348643444496,1
-2.557557266079917,0.8791575164464863,1
-4.181108470777774,-0.5520010527540009,1
0.8183707759301149,-0.07093872945895764,0
-3.18163067946544,-1.1969972372099338,1
-1.2396189200811665,-0.12564554032475228,1
1.821386755913348,0.27322205740210653,0
2.0856150652102343,-0.13552251143094093,0
0.0467473168682159,-1.1046083007674456,1
1.9301810262272232,1.7521617302501833,0
-1.8431726292256447,0.3836180288845591,1
-0.2783924012493615,-1.381231412958924,1
1.270986176276711,1.241846316446779,0
-1.292952507944532,0.052300012575965706,1
1.145801001825596,-2.3342642704775676,0
3.4030005354662505,-0.06049662617663735,0
-0.5353313422287633,-0.7570245640533099,1
1.114703301357567,1.4927371685894255,0
0.530912606465019,-0.3497247192461569,0
-3.1867535930956805,-2.9082111649754445,1
-0.6342592415017526,-0.8563915805799254,1
0.638206219454505,-1.8954484512552634,0
0.47028376343079015,-0.6721894177638561,0
-0.17423964144039183,0.0032986258755228434,1
1.5082798163361304,0.17700250830725153,0
4.223233132161294,1.668140362298312,0
-0.30898228704550484,0.408373278138308,1
-5.308339844186322,-0.18449304900447175,1
1.3832266559309871,-1.8688696913451588,0
-0.3005066200174589,-2.2541762291567435,0
-1.6868243859698335,-1.203453660035076,1
-0.4968838572672091,-0.4635084446873506,1
0.4748146625117259,-1.0236525549909923,0
