x1,x2,y
-1.0739736895143175,0.43312610516550104,1
-0.5061608471455538,1.4826596957688685,0
1.8590783045014105,-0.13319569113914295,0
0.21333100756953294,0.16648066993542146,0
-1.0440309082855483,1.0159044723546196,1
2.421875252238706,-2.6974993870198594,0
-4.503920025764286,-2.047129139030816,1
1.8642366563999555,0.5923113312023517,0
-0.25331110143272195,-2.5480856976825708,0
-0.49977428594115914,-1.7026338475028868,0
0.43370673610258603,-0.537958139832134,0
0.8493614633282748,0.4413384690372345,0
-0.09614853886099445,0.5630917045427495,0
4.784556384905559,-1.5815361209539307,0
1.297762285787386,-1.3668918637367033,0
-3.753440219742991,1.7071750896216695,1
-1.48336642509719,2.7409272548258414,1
1.9180174677875466,-0.17196831633719084,0
-3.2224490416968874,-0.984302531182488,1
-0.4688909706882345,0.9405093333339756,1
-1.8198427016832492,2.2877499317133214,1
-2.401778498146375,2.8287479296174975,1
-6.191469429278241,0.7075077987416056,1
-2.3210956858676317,0.16185767986024444,1
-1.3967152226820436,4.586570078070273,1
-0.6623546316367404,2.896622764926103,1
0.011885711261345005,1.3164274890257175,0
0.03138342986923278,1.2045440955144842,0
0.44618381576432675,1.6684232774832295,0
2.982492892550133,0.783557175959829,0
-2.3779205746641248,-2.0101745150256516,1
-1.3427640223023163,-1.00921558746254,1
-1.8595942936588519,0.6701074700671938,1
-2.3172511227232206,-2.820742906629352,1
2.1414243133819015,1.9376721875390057,0
0.09858185702531785,-2.0800725513768348,0
-2.0153910491844043,-2.571125887547614,1
0.7293741397785555,0.8668087622773871,0
0.9899911313696695,-0.17348294264374522,0
0.5792262484353516,0.9144869327561415,0
-1.5038206477962155,-1.9082184267110855,1
-0.4184021641771438,0.34845574820996644,1
-0.5454018278538887,-0.6116844673160973,1
-3.2831204857745386,1.1205581122941526,1
-1.3519379776008291,-3.003013116515236,1
-2.8216670626807843,2.7535618358858835,1
3.6320018995758243,2.4564165759877308,0
1.5278516179319381,-0.09245485715389587,0
-0.4875508752370975,1.579928018608322,1
1.560783502372625,-0.3580532648212637,0
1.7672794678318822,1.6414456379332443,0
-0.48320429085530925,2.5267718035347233,1
-0.16791721878665938,0.6360689157576248,0
-1.15315529849367,-0.016780248111401472,1
3.557934862603616,1.5765239309747006,0
2.003793351242435,-1.2715131488699254,0
1.069492303450027,0.1230214648998287,0
-1.0551743118218893,0.031647157330159215,1
-2.5061654597537655,2.4312088782716548,1
-4.087509465891382,-1.2590232047625638,1
-0.9210808103797771,3.056449795862053,1
-1.2500927567370075,0.08686993076596378,1
-2.4434697058078845,2.5612567912850452,1
4.933432037896294,-0.43879976398694887,0
2.6610263842983346,-0.264837187148926,0
1.7372214814429663,-2.514923697927671,0
3.491401330858519,-2.837583372321801,0
1.0800820952379973,1.8498428755468779,0
-0.2958678561326521,-0.21943178034509228,1
-2.3125138815262676,0.8978899138009675,1
0.6948891043039198,0.11554208612865137,0
2.073903127472821,2.9797115476971774,0
-1.1841115033640477,-0.11219915661648375,1
1.2711641418030906,0.9694808107242627,0
0.7452427130435503,-0.8156061120953675,0
0.9784352069479241,-0.6374138047077308,0
1.6980230678712824,0.5944549017880039,0
2.7713479458398016,0.002685267616998084,0
-2.8537152184884635,-0.6275599978404816,1
2.818982982169475,-0.09199255749478799,0
2.584643181819935,1.1670023611939364,0
-1.933766839568051,-0.9902055323025456,1
-3.745272487017034,-2.307320792822351,1
-1.0856992057950625,-0.9356645038358272,1
-0.267654771580528,-1.673496197331317,0
-1.7513283981275758,-0.9441591968731498,1
-4.736623276539433,1.7443130301019751,1
1.1794795895944707,1.3307626184237424,0
-0.2059195542407611,0.9255872977047983,0
-1.6378480214353448,0.9116450093754415,1
-1.1345840879363984,0.14731175123809162,1
0.4106783532858854,0.2759597759580149,0
2.054363389119783,-0.8432125094270259,0
-2.8031535082076116,-2.368385566188469,1
-0.3373747401554904,0.42083875606588406,1
-0.8487831029919483,-1.5422276658212954,1
1.0948294214047123,-0.8786111790213796,0
-0.3299517346801043,-0.25333907166138986,1
-0.5640116337571771,-0.5925984701916787,1
-2.2886362728398635,0.5884510186259857,1
1.166049207869365,-2.765061929378039,0
0.21855268787182344,-1.8061103654420616,0
-4.156937230000149,0.7775831124533685,1
-0.713884886446248,2.4954133750305165,1
-2.609262786338683,0.7274365160855216,1
2.511618186208759,-2.1136985415511105,0
0.12931019842931468,-1.9655298129824317,0
0.02921222033810128,-0.2340969674655117,0
-1.9226393075316592,-4.114955025548272,1
-1.94998210021455,-0.1928676673500477,1
-0.950661057352022,-0.6495094352379345,1
2.256009390436915,-0.1406531325938756,0
1.0696065387749245,0.6721249461238795,0
2.778378829102519,0.7866971065871223,0
2.7514513341067346,-1.365814590448848,0
0.886445551378149,1.529888158741805,0
-1.4562053896498866,1.0510194163223798,1
-3.003633197545287,0.8755910174900187,1
1.9576258577443282,0.0469462491272669,0
2.4951700488160258,0.7136926103729189,0
-1.5842472027488221,2.2910105767564026,1
-0.5909734578843079,-0.7206807264274752,1
-0.12825036449772947,-2.6868498123424374,0
-3.3539427818177097,-0.4259060525383678,1
1.110960075274061,1.6397322964935983,0
1.0262959631627624,0.015096715329705898,0
0.5773605641135003,1.65605468073083,0
0.8472070353478771,0.9607219904398375,0
-1.3526291185222243,0.14578101978702662,1
1.7875490297278205,-1.0195646693735443,0
2.281730927909815,-1.9561578480912316,0
-0.256203358219434,-1.891740258790682,0
-4.589734723798349,-0.21209271110403716,1
2.1712575193023436,1.957086990989883,0
-1.4804291542015082,-1.0400123809222002,1
-2.887438663912517,-0.31446306695395665,1
-1.2790418463388515,-0.1234643871546719,1
1.9701909949135177,-0.8870564084398738,0
2.493137367460566,-0.4087670530417922,0
-0.7068721540497772,0.1432048178350907,1
-3.4611935481473775,1.6887046142316677,1
-3.526971657616064,2.886833317736648,1
0.0715902737466429,3.638082187158881,1
-0.09824904644755626,0.24299445323237642,0
2.790460643040071,-0.5390765645975867,0
0.6976282185722487,1.2384210172449366,0
0.8816111002092445,-0.03519908882619537,0
-0.02956838296585286,0.5421887562836901,0
1.2821721512426747,2.0359792490854702,0
1.6209915925445688,-0.8283749443082009,0
-2.278920714827599,-0.5120462844652973,1
-0.5463687558617822,1.2540637005884328,1
-3.7623907936551633,-1.0193735201903031,1
1.954262766072648,0.1810042376138054,0
-3.261628830545601,-2.255135214056446,1
-0.19775199823992365,0.4147414717210108,1
-1.3610903916034869,1.5537371771736845,1
-1.184880996397332,-0.11123041579721747,1
-0.07735072151339864,-1.7616462245467008,0
-0.5689238038855898,-1.0968946674949225,1
5.416586868925383,-0.3074747025514449,0
-1.4809751237343232,-2.2379076039457746,1
0.8194380918493476,1.1862951733776657,0
-0.6800645359736401,2.6421599504133986,1
0.5540364122542184,-0.4506997333637628,0
-2.2378277092181773,-0.8381670690365166,1
2.7301187693480253,1.675405346591326,0
0.01667574186440127,3.1661216697200603,1
0.2541476294747142,-0.974952491661945,0
-2.8284442158274357,1.3966703064892108,1
-0.5497192469982426,-0.3986054719236029,1
0.9390830040041728,0.5516699116087544,0
-0.2659279702579771,0.8383860896481605,1
-2.318911118547676,-0.5580625096596508,1
-0.6602136162990453,0.9338137398966522,1
3.168868376917554,0.5548778701077317,0
1.737822583519845,0.6058934812571078,0
2.177383875590801,-0.5865260765892304,0
-2.7847745503957513,1.4392386571546176,1
0.11246847813826369,-1.3730257086162758,0
1.1105397242362625,1.7973056799057814,0
2.2377694980553526,-1.674188579345346,0
1.57713031441286,-0.8175639819468795,0
-1.421029835555673,-1.7998936288086764,1
0.0230330154788239,0.3635622692421271,0
0.5122208214969631,-0.1404239839083705,0
2.4227624019644343,0.5782575863520288,0
-1.1130034775234872,0.5919226273720599,1
-0.06959124622149605,-0.2185142207601524,0
0.6106189352745703,-1.0355871189613628,0
0.6035982314015618,-1.274620219419693,1
0.20469451449763496,2.5986035971969774,0
-1.4115277049231707,2.4443207005184733,1
0.8368076722942182,-0.4277769240658914,0
2.2088223795167234,0.7414203938569308,0
-2.842703170735308,-2.350826777695972,1
1.142109988524101,0.8487716445801686,0
-2.4182321746235167,2.092763815336087,1
2.126123413372608,-0.4148511903153734,0
-0.1287562265430166,-0.5227472980749733,0
-0.34371010693495685,-0.8202934426663908,0
0.39157468631164755,0.8018202311625823,0
-1.433897449929233,2.192993121236811,1
-2.1534002806377086,0.8590977337312613,1
-0.30065542774511694,0.6920045762142429,1
2.2701408976267503,-0.2348529429230784,0
0.7814551590941259,-2.4865503955895236,0
-3.0016819450464323,-1.3473748057822352,1
3.9308449024988583,-1.272258142630573,0
-3.3144571761853054,1.2939371513254765,1
-1.7222906952804633,-0.7454195777264967,1
1.663759317142114,-1.3061160455042458,0
1.3913200033088462,-0.9667573166212138,0
1.1372895315462512,-1.1140165525945382,0
-0.041610207289557596,-0.13313969039752688,0
-2.337151381765929,-0.5813722937990582,1
2.98421607061947,0.35313161725132813,0
-3.837761619073773,-0.8926367781856827,1
2.5447917144989165,-1.5774655501267039,0
-0.870900570870921,-0.24190252588202577,1
3.0048316217527917,-1.1676040900352112,0
-2.018332207325971,0.7973321309398749,1
-1.7571331940759265,0.5589013220021167,1
1.2222343002987792,-1.2491666590393087,0
-3.5933925001626474,-0.9052098832743972,1
1.1296336683280204,-0.4144264172278657,0
3.4613976479348025,-0.38776464552220397,0
3.011470757170601,-0.09822706469919677,0
-0.03223891736379738,-0.24687345024535493,0
0.889762792198025,-3.230092258736208,0
-2.3470818836718994,1.7206064465576005,1
2.0537626503437774,0.4597261109479185,0
1.803061790180084,-0.3661056049614912,0
-1.0879516680249315,-1.2313043304653994,1
0.10055488219916892,0.5287297560203968,0
-1.036949877074667,0.20360120669205906,1
1.235161142336214,0.0558803942858288,0
-4.966874138200048,1.5973950035533133,1
-1.555422776165558,-0.36532436750180947,1
0.6819532732019434,0.16675956770481706,0
1.2780451609726076,0.9898406172386253,0
1.6622946083928665,1.2543524519531835,0
0.39558170262816944,1.4983872445135424,0
1.2183792758459409,-1.2864237037254407,0
0.9385033979128651,0.0005184479842464503,0
0.5871487457789815,1.5225206196552954,0
4.516286421251015,-1.7474787014199065,0
-0.460026888152255,2.0216563401685224,1
1.4818570055864626,0.4569267017877628,0
-2.787777744926322,-1.9031492727354458,1
0.4399395864995276,0.9469209963032639,0
1.3308693179547288,-0.2619738184938879,0
5.880460319866996,1.5102993846874648,0
4.703993483606034,0.5044342862594469,0
-1.1029704712047714,-3.3734437292872608,1
1.3768105054020026,2.158800956208313,0
0.06859028837381705,-0.8546315213751146,0
-3.494539269338827,-0.08800746677517468,1
4.554723000002603e-05,-2.5290761241607838,0
0.30411397547091934,0.6170963785584426,0
1.231347158856952,1.624465010016092,0
1.7160867157781934,-1.384159827467191,0
0.2872605338452679,-0.18778512310028309,0
-0.16117114135768737,-1.074046793554636,0
1.6424396513505886,1.3531222314250655,0
-1.441487265736443,-3.104703290676744,1
1.2077972729273772,-0.508436706892991,0
1.137879943114142,1.2055235073757615,0
-0.5656609106768564,1.0886917949343258,1
0.9279977408392308,2.3281299364457353,0
0.6437449253132991,-0.6359795795299927,0
1.1259094653980781,-0.5111193542459443,0
2.591534722312987,1.2971684228435916,0
0.7748211040515629,-1.3029003884443529,0
0.5048186036247512,-0.7136175444721456,0
-0.7420863261086413,1.8691036657994613,1
-2.325930755898068,-1.614995393390844,1
-3.428252052712228,0.9298993992991296,1
-1.7119389734611665,1.310941002880852,1
-1.377153435853873,-3.1801874178241536,1
-2.696266738315928,1.091699811285399,1
-1.1610327367203144,-0.8389179912771652,1
-3.08206656569303,1.2728282676141922,1
-3.1311856131399747,0.633824055426906,1
-1.4078515189269938,-0.05613771100280649,1
-2.9997739855505476,1.760874382665467,1
2.070843836454896,0.5074334367057258,0
-2.1508693975998954,-0.6075866470673452,1
-3.0350484256671257,-1.9709161751701698,1
-1.3600308179126053,-1.2028871664249732,1
0.7577370957421536,-0.9486890438151636,0
-1.7516367284321017,0.45300362771947306,1
-3.8700444792371407,0.48208427783880275,1
-1.4153911030617505,1.7925753452947781,1
1.9785490738205882,-2.3327329432733634,0
1.3889484336540452,2.1754144481342794,0
-2.232996414355496,-0.7079537394847418,1
2.2259017936306966,-1.6099345297460386,0
2.5700154391360623,3.4226577660865614,0
-2.645160217092287,2.6516215750874967,1
4.1797225810160805,0.12598981534174725,0
-0.5260022735071495,-0.1673133803193235,1
-1.490005842860282,0.5413260168299847,1
0.6116316112764065,-1.4238532877639227,0
1.6519109015630467,-1.6964789225505665,0
-0.26968900985609623,1.1634199877007372,1
0.2866868495898178,1.3713518261483029,0
1.5229408872699428,-0.2720347658717946,0
2.9013239315043737,0.5590563135476173,0
1.2888908295246262,1.5583691913658493,0
-2.440922074598977,2.156131381281838,1
0.0039113774260142705,-1.500065157727995,0
2.823746769249083,1.0844181052110329,0
-3.4366179436615405,-2.147953750649095,1
1.1282282052215533,1.8720144265929872,0
1.545608067325972,0.9655362585220788,0
0.7942325442757843,0.7167347229555422,0
-0.3580931105579822,0.8250200395657366,1
0.5819662612864274,-1.1264182551783788,0
-1.0287025140408446,0.4530405528649867,1
0.6582503407562047,-3.0212039734133764,0
0.7892526956020043,1.1793865751030528,0
0.08894924493265641,0.8269120251454731,0
-2.0980033755979113,-1.5692131031012315,1
-0.33875497399220317,1.7974769366677832,1
-1.800099473238725,-0.5809778218421109,1
-1.2765001535771028,-0.41988096410567977,1
1.3895018778320298,-0.5286308500712098,0
-0.8378769921109562,-0.03980134043004335,1
6.1369066557125835,-3.1418111691272324,0
0.5736981893443387,-0.39219140231587196,0
-0.5111483389718596,-1.3491085260096138,0
-1.9376648933966611,1.9786559529622216,1
-1.2932698252475727,0.14797369079210168,1
1.6064669805473863,-1.1615302889687373,0
-4.31874289819609,-2.506213256238439,1
-1.200865167431831,0.6489562232567723,1
2.9322430364638863,-0.006969556069771888,0
-1.73158859597768,0.31175918727600516,1
0.42258161420818074,-0.03096143199287839,0
-4.470299834076373,0.199893799113139,1
0.073644916830488,-1.0256420725872932,0
-0.7220567015645324,1.515764853048085,1
2.441065081778209,0.41994888727166385,0
1.7272763578772974,-2.120923533844493,0
-1.7674147597308405,-0.8717135149959779,1
-2.2178996329829728,-0.9544995864259599,1
-0.6603557322207366,1.6865026083103414,1
-0.8956896375823193,-0.05261435722240228,1
-0.01156246485063326,-1.3438046365392546,1
-2.9419980995880786,2.2032636559072083,1
-0.5866488242244102,1.6270331154320037,1
-1.1985255405193216,-0.5578835989492543,1
-2.312755869422383,1.267760102606279,1
-0.3540693424798504,0.8618145168443845,1
2.6669806515568752,-1.0074808390581351,0
-0.8125906051191064,1.3791981240195035,1
2.59811564353693,0.8240888774414746,0
-2.917490155893612,0.7379825694478775,1
3.0255205706440425,-0.5384201694037435,0
2.009964177305406,-0.41324915140540275,0
-1.0947376715566028,-0.9218022091583684,1
-4.776868710612027,-0.8297721825277128,1
-4.040139894513811,1.179910520502177,1
2.9831976099025224,-1.3448051116557425,0
-1.75491599533493,-0.033113174840093657,1
-0.476771537878714,2.336532836003075,1
-2.8423472820511817,0.6310092209714235,1
1.2584675491534298,-0.11686598586560877,0
-2.4151755346691783,-0.7013692716616472,1
2.7383003041881606,1.1394382781427603,0
1.3528739812765407,0.9162871129938517,0
4.247511304441688,-1.1660716618235354,0
-0.11387509302061274,1.2692521869003492,1
-1.0279765647627594,-2.3988875546210195,1
0.38774375897039265,0.09288160682334107,0
-1.9441962602381486,0.8896000830725207,1
1.8652373649977894,-0.6474389266331151,0
1.320953598221792,-0.17647500209345984,0
-0.6001041772846576,-1.751755250803135,1
1.7669967916050129,0.05861317151883152,0
-1.4259226419693534,0.16736304484812706,1
1.2315324342292757,0.3575552428281196,0
-1.7241413327087811,0.37716542345455434,1
-2.2925395399397646,-0.4984471501361541,1
-0.799483493970965,1.5392737748474332,1
-0.6743401900559052,-1.4810698658997605,1
1.5808411923528762,0.1723732828737175,0
1.192478810745103,-2.1663278694028425,0
-0.9420886215207631,0.5027754886278584,1
2.851175881680569,-0.31357328237421334,0
-3.6431033418769427,-1.0141724078026726,1
0.2246179983549072,-0.008714014144080934,0
-3.259706961231636,0.6391874446454656,1
-2.7628061682986504,0.595140998323864,1
0.803529425668606,0.15437452353262265,0
3.3668937202716425,-0.10694059086174063,0
3.5756277825942644,-0.3389227985256461,0
1.6014623542063575,1.450900429298556,0
0.4985838161978791,0.9703813874915054,0
1.5097852065926787,1.5146520617363648,0
-3.1672864472167914,-0.2549387288105434,1
1.3696241719964972,0.15316392079570543,0
-2.5358883095023383,2.1729155078633084,1
-1.895223671408086,-0.4965301205650918,1
3.2248018373634446,1.3726050732643638,0
-3.0819630017389352,2.214115174985189,1
0.8100301739144875,1.3901696647169106,0
-0.45338984576337554,-0.34800082455806514,1
-0.24309436277327134,1.1670343397439087,0
3.510360264898326,-0.2981916382218434,0
3.362363959197358,2.0564525834262763,0
0.5160423682399445,0.9060784353246008,0
3.133899656935528,0.956929463186772,0
-1.0870997839416014,-0.7728939130035615,1
0.16874743890549793,2.92860284731376,0
1.3630168982436737,-1.7674500206507424,0
2.4526297113918445,-0.04380688994907199,0
1.0652758628068724,-0.9385463243418793,0
-0.806972766775,0.8669189219133917,1
2.16405968887505,-0.6523552678433097,0
1.921946241410201,-0.24542500319606728,0
-1.2895233435705147,2.90545070848825,1
-0.7675103876999924,-0.3745627909844449,1
2.4997043277130486,-0.12028211895403262,0
-0.3538392749499145,-0.22343081510721505,1
-0.9606998461509695,0.7629738330118795,1
-1.3954785947299677,-1.1188319382609313,1
0.1662069416663604,-1.353919331059586,0
-3.264373519055335,-1.0259402666384678,1
2.1455746132187126,0.23008645746127435,0
-0.5042981569257801,1.5613650389521134,1
0.22536130650378103,2.4316170184526555,1
1.2698919226287484,-0.7179423640628022,0
1.362821841712062,-0.8100998259352935,0
-4.33783746876754,-2.053768841744697,1
0.6806171214549724,-0.5599973030347105,0
1.2504671971241947,0.5800162790988485,0
3.3429841189111533,0.9751737126865,0
-0.6546498548568578,1.1384043676912479,1
-0.31279940569317416,0.6364888514529121,1
-1.2257809682717757,-0.31390226704896296,1
1.9896998852451262,1.887355595718042,0
-4.558459307073333,-1.0217977270310903,1
-1.207681490004838,1.655333512264028,1
-1.377330520876385,1.305270656840306,1
5.237736459569574,0.3119789775604932,0
0.28323340626076865,-1.3809319486136924,0
-0.0748067267879019,-1.612507451889625,1
2.0879897290063316,0.7594229260202481,0
1.5118463692756239,0.821676836091997,0
-2.314778749526146,-1.01829376698736,1
-0.6467315874572119,-0.7292658895147511,1
-2.426499406370574,1.369881332943979,1
2.739580441126342,-1.0203943767863521,0
2.331581572322272,-2.0704870906272643,0
1.8831608231329133,-1.6495873316824023,0
1.4554940491144472,0.9644667371909609,0
1.5515347194071867,0.20965581043476306,0
-1.0910178543208107,0.8587788241406362,1
-0.09441179516048631,1.5839923855523086,0
1.4376379685017104,-0.6107687260421315,0
-3.0899795710208653,0.29377921810952085,1
-3.504510694110672,-0.9644282934345387,1
0.3773137264022944,1.394408719847379,0
-4.540477303873374,-0.6581151244393122,1
0.23893462228450207,-2.879427431939433,1
0.24181537505529122,0.05262681948052504,0
0.9208208800246687,-1.5600404639918102,0
-0.8714907363223102,-2.8388279712765514,1
-1.4990702749619782,-1.8245892713516083,1
-0.6070378502357885,-2.223106611486413,1
-0.2430923250691416,-1.3049141545260965,1
0.2638211350235155,-0.2676416746440637,0
-1.5212847827806633,-1.666908116503218,1
2.0931879568411955,1.1408361439557568,0
-0.7845710916230711,1.233086445912337,1
-0.07501867432342994,1.5149524216529666,1
-0.9187187383231427,-1.0664599693813621,1
0.6102066973202643,0.6359670699144349,0
-0.7224110502408579,0.7678078072926936,1
1.578470144743176,1.2727914029748268,0
-1.7096524714008432,-2.434809300319429,1
-2.9856485291582233,-0.04283238744614916,1
-1.7014443314861123,-0.4740470659382234,1
2.978454701632891,-1.140024685796255,0
-1.1466755413446756,0.3375995507994711,1
0.5448351473125859,-0.9063117585542511,0
-2.81955696899577,-0.826190621291562,1
1.3056022324395533,0.5883323625404374,0
2.6463021051269964,-0.45685368550089506,0
-0.023182800212357895,-0.08279105148645913,1
-0.0413982984786564,-0.14507636646116573,0
0.684383167091602,-0.027814780531865754,0
-0.0778856364850958,1.460084186352288,0
-0.3119393817975368,0.6228755715937816,0
2.6648959607644036,-1.9553255081507945,0
-2.0199279365593537,0.3345424160935083,1
-4.634470114167409,0.30015769980928664,1
1.4262754778778435,-2.7655904170423717,0
1.988053351701319,1.466494327171824,0
